Area code,General health (6 categories),Observation,total_responses,Percent of all health responses,Area name,Median age
E06000001,Very good health,39817,92338,43.12,Hartlepool,42
E06000001,Good health,30749,92338,33.3,Hartlepool,42
E06000001,Fair health,14415,92338,15.61,Hartlepool,42
E06000001,Bad health,5625,92338,6.09,Hartlepool,42
E06000001,Very bad health,1732,92338,1.88,Hartlepool,42
E06000002,Very good health,67207,143924,46.7,Middlesbrough,37
E06000002,Good health,46382,143924,32.23,Middlesbrough,37
E06000002,Fair health,19821,143924,13.77,Middlesbrough,37
E06000002,Bad health,7969,143924,5.54,Middlesbrough,37
E06000002,Very bad health,2545,143924,1.77,Middlesbrough,37
E06000003,Very good health,58085,136531,42.54,Redcar and Cleveland,46
E06000003,Good health,46416,136531,34.0,Redcar and Cleveland,46
E06000003,Fair health,21633,136531,15.84,Redcar and Cleveland,46
E06000003,Bad health,7916,136531,5.8,Redcar and Cleveland,46
E06000003,Very bad health,2481,136531,1.82,Redcar and Cleveland,46
E06000004,Very good health,91479,196595,46.53,Stockton-on-Tees,41
E06000004,Good health,65521,196595,33.33,Stockton-on-Tees,41
E06000004,Fair health,27307,196595,13.89,Stockton-on-Tees,41
E06000004,Bad health,9392,196595,4.78,Stockton-on-Tees,41
E06000004,Very bad health,2896,196595,1.47,Stockton-on-Tees,41
E06000005,Very good health,48749,107800,45.22,Darlington,43
E06000005,Good health,37324,107800,34.62,Darlington,43
E06000005,Fair health,15383,107800,14.27,Darlington,43
E06000005,Bad health,5016,107800,4.65,Darlington,43
E06000005,Very bad health,1328,107800,1.23,Darlington,43
E06000006,Very good health,59066,128480,45.97,Halton,41
E06000006,Good health,41455,128480,32.27,Halton,41
E06000006,Fair health,18088,128480,14.08,Halton,41
E06000006,Bad health,7491,128480,5.83,Halton,41
E06000006,Very bad health,2380,128480,1.85,Halton,41
E06000007,Very good health,105613,210974,50.06,Warrington,42
E06000007,Good health,69138,210974,32.77,Warrington,42
E06000007,Fair health,25599,210974,12.13,Warrington,42
E06000007,Bad health,8265,210974,3.92,Warrington,42
E06000007,Very bad health,2359,210974,1.12,Warrington,42
E06000008,Very good health,73950,154738,47.79,Blackburn with Darwen,36
E06000008,Good health,50010,154738,32.32,Blackburn with Darwen,36
E06000008,Fair health,20507,154738,13.25,Blackburn with Darwen,36
E06000008,Bad health,7826,154738,5.06,Blackburn with Darwen,36
E06000008,Very bad health,2445,154738,1.58,Blackburn with Darwen,36
E06000009,Very good health,56933,141036,40.37,Blackpool,43
E06000009,Good health,47255,141036,33.51,Blackpool,43
E06000009,Fair health,23963,141036,16.99,Blackpool,43
E06000009,Bad health,9777,141036,6.93,Blackpool,43
E06000009,Very bad health,3108,141036,2.2,Blackpool,43
E06000010,Very good health,115776,267014,43.36,Kingston upon Hull,37
E06000010,Good health,93150,267014,34.89,Kingston upon Hull,37
E06000010,Fair health,39851,267014,14.92,Kingston upon Hull,37
E06000010,Bad health,13999,267014,5.24,Kingston upon Hull,37
E06000010,Very bad health,4238,267014,1.59,Kingston upon Hull,37
E06000011,Very good health,153547,342215,44.87,East Riding of Yorkshire,49
E06000011,Good health,121117,342215,35.39,East Riding of Yorkshire,49
E06000011,Fair health,49161,342215,14.37,East Riding of Yorkshire,49
E06000011,Bad health,14088,342215,4.12,East Riding of Yorkshire,49
E06000011,Very bad health,4302,342215,1.26,East Riding of Yorkshire,49
E06000012,Very good health,67586,156966,43.06,North East Lincolnshire,43
E06000012,Good health,54939,156966,35.0,North East Lincolnshire,43
E06000012,Fair health,24237,156966,15.44,North East Lincolnshire,43
E06000012,Bad health,7911,156966,5.04,North East Lincolnshire,43
E06000012,Very bad health,2293,156966,1.46,North East Lincolnshire,43
E06000013,Very good health,72786,169680,42.9,North Lincolnshire,44
E06000013,Good health,60954,169680,35.92,North Lincolnshire,44
E06000013,Fair health,25702,169680,15.15,North Lincolnshire,44
E06000013,Bad health,8003,169680,4.72,North Lincolnshire,44
E06000013,Very bad health,2235,169680,1.32,North Lincolnshire,44
E06000014,Very good health,98610,202821,48.62,York,39
E06000014,Good health,71033,202821,35.02,York,39
E06000014,Fair health,24604,202821,12.13,York,39
E06000014,Bad health,6788,202821,3.35,York,39
E06000014,Very bad health,1786,202821,0.88,York,39
E06000015,Very good health,119809,261364,45.84,Derby,37
E06000015,Good health,90551,261364,34.65,Derby,37
E06000015,Fair health,35857,261364,13.72,Derby,37
E06000015,Bad health,11542,261364,4.42,Derby,37
E06000015,Very bad health,3605,261364,1.38,Derby,37
E06000016,Very good health,179719,368571,48.76,Leicester,33
E06000016,Good health,123425,368571,33.49,Leicester,33
E06000016,Fair health,46156,368571,12.52,Leicester,33
E06000016,Bad health,14749,368571,4.0,Leicester,33
E06000016,Very bad health,4522,368571,1.23,Leicester,33
E06000017,Very good health,20666,41049,50.34,Rutland,46
E06000017,Good health,14063,41049,34.26,Rutland,46
E06000017,Fair health,4869,41049,11.86,Rutland,46
E06000017,Bad health,1169,41049,2.85,Rutland,46
E06000017,Very bad health,282,41049,0.69,Rutland,46
E06000018,Very good health,153956,323632,47.57,Nottingham,31
E06000018,Good health,108292,323632,33.46,Nottingham,31
E06000018,Fair health,41863,323632,12.94,Nottingham,31
E06000018,Bad health,14787,323632,4.57,Nottingham,31
E06000018,Very bad health,4734,323632,1.46,Nottingham,31
E06000019,Very good health,85521,187034,45.72,Herefordshire,48
E06000019,Good health,65655,187034,35.1,Herefordshire,48
E06000019,Fair health,26040,187034,13.92,Herefordshire,48
E06000019,Bad health,7641,187034,4.09,Herefordshire,48
E06000019,Very bad health,2177,187034,1.16,Herefordshire,48
E06000020,Very good health,85273,185541,45.96,Telford and Wrekin,39
E06000020,Good health,63231,185541,34.08,Telford and Wrekin,39
E06000020,Fair health,25683,185541,13.84,Telford and Wrekin,39
E06000020,Bad health,8812,185541,4.75,Telford and Wrekin,39
E06000020,Very bad health,2542,185541,1.37,Telford and Wrekin,39
E06000021,Very good health,110241,258369,42.67,Stoke-on-Trent,38
E06000021,Good health,90840,258369,35.16,Stoke-on-Trent,38
E06000021,Fair health,38276,258369,14.81,Stoke-on-Trent,38
E06000021,Bad health,14546,258369,5.63,Stoke-on-Trent,38
E06000021,Very bad health,4466,258369,1.73,Stoke-on-Trent,38
E06000022,Very good health,100186,193409,51.8,Bath and North East Somerset,40
E06000022,Good health,63514,193409,32.84,Bath and North East Somerset,40
E06000022,Fair health,21853,193409,11.3,Bath and North East Somerset,40
E06000022,Bad health,6121,193409,3.16,Bath and North East Somerset,40
E06000022,Very bad health,1735,193409,0.9,Bath and North East Somerset,40
E06000023,Very good health,240060,472465,50.81,Bristol,34
E06000023,Good health,154643,472465,32.73,Bristol,34
E06000023,Fair health,54311,472465,11.5,Bristol,34
E06000023,Bad health,18032,472465,3.82,Bristol,34
E06000023,Very bad health,5419,472465,1.15,Bristol,34
E06000024,Very good health,103098,216727,47.57,North Somerset,45
E06000024,Good health,73421,216727,33.88,North Somerset,45
E06000024,Fair health,28789,216727,13.28,North Somerset,45
E06000024,Bad health,8897,216727,4.11,North Somerset,45
E06000024,Very bad health,2522,216727,1.16,North Somerset,45
E06000025,Very good health,144395,290424,49.72,South Gloucestershire,40
E06000025,Good health,99207,290424,34.16,South Gloucestershire,40
E06000025,Fair health,34595,290424,11.91,South Gloucestershire,40
E06000025,Bad health,9529,290424,3.28,South Gloucestershire,40
E06000025,Very bad health,2698,290424,0.93,South Gloucestershire,40
E06000026,Very good health,121117,264695,45.76,Plymouth,39
E06000026,Good health,89371,264695,33.76,Plymouth,39
E06000026,Fair health,37196,264695,14.05,Plymouth,39
E06000026,Bad health,13109,264695,4.95,Plymouth,39
E06000026,Very bad health,3902,264695,1.47,Plymouth,39
E06000027,Very good health,58842,139324,42.23,Torbay,49
E06000027,Good health,47697,139324,34.23,Torbay,49
E06000027,Fair health,22578,139324,16.21,Torbay,49
E06000027,Bad health,7894,139324,5.67,Torbay,49
E06000027,Very bad health,2313,139324,1.66,Torbay,49
E06000030,Very good health,112213,233410,48.08,Swindon,39
E06000030,Good health,82155,233410,35.2,Swindon,39
E06000030,Fair health,28667,233410,12.28,Swindon,39
E06000030,Bad health,8185,233410,3.51,Swindon,39
E06000030,Very bad health,2190,233410,0.94,Swindon,39
E06000031,Very good health,99550,215673,46.16,Peterborough,36
E06000031,Good health,77378,215673,35.88,Peterborough,36
E06000031,Fair health,27730,215673,12.86,Peterborough,36
E06000031,Bad health,8582,215673,3.98,Peterborough,36
E06000031,Very bad health,2433,215673,1.13,Peterborough,36
E06000032,Very good health,109654,225261,48.68,Luton,34
E06000032,Good health,77855,225261,34.56,Luton,34
E06000032,Fair health,27073,225261,12.02,Luton,34
E06000032,Bad health,8162,225261,3.62,Luton,34
E06000032,Very bad health,2517,225261,1.12,Luton,34
E06000033,Very good health,84380,180686,46.7,Southend-on-Sea,41
E06000033,Good health,62139,180686,34.39,Southend-on-Sea,41
E06000033,Fair health,24096,180686,13.34,Southend-on-Sea,41
E06000033,Bad health,7793,180686,4.31,Southend-on-Sea,41
E06000033,Very bad health,2278,180686,1.26,Southend-on-Sea,41
E06000034,Very good health,89350,176001,50.77,Thurrock,36
E06000034,Good health,58689,176001,33.35,Thurrock,36
E06000034,Fair health,20323,176001,11.55,Thurrock,36
E06000034,Bad health,5904,176001,3.35,Thurrock,36
E06000034,Very bad health,1735,176001,0.99,Thurrock,36
E06000035,Very good health,132845,279775,47.48,Medway,39
E06000035,Good health,96739,279775,34.58,Medway,39
E06000035,Fair health,35907,279775,12.83,Medway,39
E06000035,Bad health,11171,279775,3.99,Medway,39
E06000035,Very bad health,3113,279775,1.11,Medway,39
E06000036,Very good health,65829,124610,52.83,Bracknell Forest,39
E06000036,Good health,42515,124610,34.12,Bracknell Forest,39
E06000036,Fair health,12273,124610,9.85,Bracknell Forest,39
E06000036,Bad health,3147,124610,2.53,Bracknell Forest,39
E06000036,Very bad health,846,124610,0.68,Bracknell Forest,39
E06000037,Very good health,82413,161449,51.05,West Berkshire,43
E06000037,Good health,55946,161449,34.65,West Berkshire,43
E06000037,Fair health,17685,161449,10.95,West Berkshire,43
E06000037,Bad health,4319,161449,2.68,West Berkshire,43
E06000037,Very bad health,1086,161449,0.67,West Berkshire,43
E06000038,Very good health,89196,174224,51.2,Reading,35
E06000038,Good health,60019,174224,34.45,Reading,35
E06000038,Fair health,18627,174224,10.69,Reading,35
E06000038,Bad health,5018,174224,2.88,Reading,35
E06000038,Very bad health,1364,174224,0.78,Reading,35
E06000039,Very good health,81941,158500,51.7,Slough,34
E06000039,Good health,53816,158500,33.95,Slough,34
E06000039,Fair health,16804,158500,10.6,Slough,34
E06000039,Bad health,4625,158500,2.92,Slough,34
E06000039,Very bad health,1314,158500,0.83,Slough,34
E06000040,Very good health,85594,153496,55.76,Windsor and Maidenhead,42
E06000040,Good health,48793,153496,31.79,Windsor and Maidenhead,42
E06000040,Fair health,14471,153496,9.43,Windsor and Maidenhead,42
E06000040,Bad health,3636,153496,2.37,Windsor and Maidenhead,42
E06000040,Very bad health,1002,153496,0.65,Windsor and Maidenhead,42
E06000041,Very good health,97553,177500,54.96,Wokingham,41
E06000041,Good health,58866,177500,33.16,Wokingham,41
E06000041,Fair health,16372,177500,9.22,Wokingham,41
E06000041,Bad health,3676,177500,2.07,Wokingham,41
E06000041,Very bad health,1033,177500,0.58,Wokingham,41
E06000042,Very good health,146636,287060,51.08,Milton Keynes,37
E06000042,Good health,96796,287060,33.72,Milton Keynes,37
E06000042,Fair health,31721,287060,11.05,Milton Keynes,37
E06000042,Bad health,9239,287060,3.22,Milton Keynes,37
E06000042,Very bad health,2668,287060,0.93,Milton Keynes,37
E06000043,Very good health,139078,277103,50.19,Brighton and Hove,38
E06000043,Good health,91878,277103,33.16,Brighton and Hove,38
E06000043,Fair health,32118,277103,11.59,Brighton and Hove,38
E06000043,Bad health,10757,277103,3.88,Brighton and Hove,38
E06000043,Very bad health,3272,277103,1.18,Brighton and Hove,38
E06000044,Very good health,98505,208003,47.36,Portsmouth,36
E06000044,Good health,72447,208003,34.83,Portsmouth,36
E06000044,Fair health,26740,208003,12.86,Portsmouth,36
E06000044,Bad health,8000,208003,3.85,Portsmouth,36
E06000044,Very bad health,2311,208003,1.11,Portsmouth,36
E06000045,Very good health,118703,248922,47.69,Southampton,34
E06000045,Good health,87353,248922,35.09,Southampton,34
E06000045,Fair health,30497,248922,12.25,Southampton,34
E06000045,Bad health,9536,248922,3.83,Southampton,34
E06000045,Very bad health,2833,248922,1.14,Southampton,34
E06000046,Very good health,56014,140459,39.88,Isle of Wight,51
E06000046,Good health,51903,140459,36.95,Isle of Wight,51
E06000046,Fair health,23077,140459,16.43,Isle of Wight,51
E06000046,Bad health,7386,140459,5.26,Isle of Wight,51
E06000046,Very bad health,2079,140459,1.48,Isle of Wight,51
E06000047,Very good health,224293,522068,42.96,County Durham,44
E06000047,Good health,176980,522068,33.9,County Durham,44
E06000047,Fair health,81624,522068,15.63,County Durham,44
E06000047,Bad health,30167,522068,5.78,County Durham,44
E06000047,Very bad health,9004,522068,1.72,County Durham,44
E06000049,Very good health,198755,398769,49.84,Cheshire East,45
E06000049,Good health,132827,398769,33.31,Cheshire East,45
E06000049,Fair health,48431,398769,12.15,Cheshire East,45
E06000049,Bad health,14513,398769,3.64,Cheshire East,45
E06000049,Very bad health,4243,398769,1.06,Cheshire East,45
E06000050,Very good health,174349,357150,48.82,Cheshire West and Chester,43
E06000050,Good health,118810,357150,33.27,Cheshire West and Chester,43
E06000050,Fair health,45293,357150,12.68,Cheshire West and Chester,43
E06000050,Bad health,14499,357150,4.06,Cheshire West and Chester,43
E06000050,Very bad health,4199,357150,1.18,Cheshire West and Chester,43
E06000051,Very good health,150899,323606,46.63,Shropshire,48
E06000051,Good health,112330,323606,34.71,Shropshire,48
E06000051,Fair health,43932,323606,13.58,Shropshire,48
E06000051,Bad health,12796,323606,3.95,Shropshire,48
E06000051,Very bad health,3649,323606,1.13,Shropshire,48
E06000052,Very good health,260855,570305,45.74,Cornwall,47
E06000052,Good health,191185,570305,33.52,Cornwall,47
E06000052,Fair health,82985,570305,14.55,Cornwall,47
E06000052,Bad health,26972,570305,4.73,Cornwall,47
E06000052,Very bad health,8308,570305,1.46,Cornwall,47
E06000053,Very good health,1054,2054,51.31,Isles of Scilly,45
E06000053,Good health,677,2054,32.96,Isles of Scilly,45
E06000053,Fair health,240,2054,11.68,Isles of Scilly,45
E06000053,Bad health,66,2054,3.21,Isles of Scilly,45
E06000053,Very bad health,17,2054,0.83,Isles of Scilly,45
E06000054,Very good health,252803,510333,49.54,Wiltshire,44
E06000054,Good health,173908,510333,34.08,Wiltshire,44
E06000054,Fair health,62034,510333,12.16,Wiltshire,44
E06000054,Bad health,16995,510333,3.33,Wiltshire,44
E06000054,Very bad health,4593,510333,0.9,Wiltshire,44
E06000055,Very good health,90419,185225,48.82,Bedford,39
E06000055,Good health,64772,185225,34.97,Bedford,39
E06000055,Fair health,21942,185225,11.85,Bedford,39
E06000055,Bad health,6357,185225,3.43,Bedford,39
E06000055,Very bad health,1735,185225,0.94,Bedford,39
E06000056,Very good health,148210,294252,50.37,Central Bedfordshire,40
E06000056,Good health,101486,294252,34.49,Central Bedfordshire,40
E06000056,Fair health,33332,294252,11.33,Central Bedfordshire,40
E06000056,Bad health,8817,294252,3.0,Central Bedfordshire,40
E06000056,Very bad health,2407,294252,0.82,Central Bedfordshire,40
E06000057,Very good health,140289,320567,43.76,Northumberland,48
E06000057,Good health,110887,320567,34.59,Northumberland,48
E06000057,Fair health,49447,320567,15.42,Northumberland,48
E06000057,Bad health,15644,320567,4.88,Northumberland,48
E06000057,Very bad health,4300,320567,1.34,Northumberland,48
E06000058,Very good health,190242,400196,47.54,"Bournemouth, Christchurch and Poole",42
E06000058,Good health,136523,400196,34.11,"Bournemouth, Christchurch and Poole",42
E06000058,Fair health,52466,400196,13.11,"Bournemouth, Christchurch and Poole",42
E06000058,Bad health,16230,400196,4.06,"Bournemouth, Christchurch and Poole",42
E06000058,Very bad health,4735,400196,1.18,"Bournemouth, Christchurch and Poole",42
E06000059,Very good health,170366,379579,44.88,Dorset,51
E06000059,Good health,135867,379579,35.79,Dorset,51
E06000059,Fair health,54010,379579,14.23,Dorset,51
E06000059,Bad health,15166,379579,4.0,Dorset,51
E06000059,Very bad health,4170,379579,1.1,Dorset,51
E06000060,Very good health,293915,553079,53.14,Buckinghamshire,42
E06000060,Good health,183564,553079,33.19,Buckinghamshire,42
E06000060,Fair health,57178,553079,10.34,Buckinghamshire,42
E06000060,Bad health,14525,553079,2.63,Buckinghamshire,42
E06000060,Very bad health,3897,553079,0.7,Buckinghamshire,42
E06000061,Very good health,166047,359524,46.19,North Northamptonshire,40
E06000061,Good health,128657,359524,35.79,North Northamptonshire,40
E06000061,Fair health,47271,359524,13.15,North Northamptonshire,40
E06000061,Bad health,13718,359524,3.82,North Northamptonshire,40
E06000061,Very bad health,3831,359524,1.07,North Northamptonshire,40
E06000062,Very good health,209457,425725,49.2,West Northamptonshire,40
E06000062,Good health,149226,425725,35.05,West Northamptonshire,40
E06000062,Fair health,49482,425725,11.62,West Northamptonshire,40
E06000062,Bad health,13891,425725,3.26,West Northamptonshire,40
E06000062,Very bad health,3669,425725,0.86,West Northamptonshire,40
E07000008,Very good health,80195,145675,55.05,Cambridge,31
E07000008,Good health,46807,145675,32.13,Cambridge,31
E07000008,Fair health,13957,145675,9.58,Cambridge,31
E07000008,Bad health,3715,145675,2.55,Cambridge,31
E07000008,Very bad health,1001,145675,0.69,Cambridge,31
E07000009,Very good health,42423,87762,48.34,East Cambridgeshire,43
E07000009,Good health,30830,87762,35.13,East Cambridgeshire,43
E07000009,Fair health,10879,87762,12.4,East Cambridgeshire,43
E07000009,Bad health,2859,87762,3.26,East Cambridgeshire,43
E07000009,Very bad health,771,87762,0.88,East Cambridgeshire,43
E07000010,Very good health,41264,102462,40.27,Fenland,45
E07000010,Good health,38407,102462,37.48,Fenland,45
E07000010,Fair health,16256,102462,15.87,Fenland,45
E07000010,Bad health,5064,102462,4.94,Fenland,45
E07000010,Very bad health,1471,102462,1.44,Fenland,45
E07000011,Very good health,86577,180833,47.88,Huntingdonshire,43
E07000011,Good health,64569,180833,35.71,Huntingdonshire,43
E07000011,Fair health,22026,180833,12.18,Huntingdonshire,43
E07000011,Bad health,6085,180833,3.36,Huntingdonshire,43
E07000011,Very bad health,1576,180833,0.87,Huntingdonshire,43
E07000012,Very good health,84637,162116,52.21,South Cambridgeshire,42
E07000012,Good health,54501,162116,33.62,South Cambridgeshire,42
E07000012,Fair health,17419,162116,10.74,South Cambridgeshire,42
E07000012,Bad health,4313,162116,2.66,South Cambridgeshire,42
E07000012,Very bad health,1246,162116,0.77,South Cambridgeshire,42
E07000032,Very good health,56072,126208,44.43,Amber Valley,46
E07000032,Good health,44733,126208,35.44,Amber Valley,46
E07000032,Fair health,18298,126208,14.5,Amber Valley,46
E07000032,Bad health,5613,126208,4.45,Amber Valley,46
E07000032,Very bad health,1492,126208,1.18,Amber Valley,46
E07000033,Very good health,33546,80273,41.79,Bolsover,43
E07000033,Good health,27509,80273,34.27,Bolsover,43
E07000033,Fair health,12940,80273,16.12,Bolsover,43
E07000033,Bad health,4844,80273,6.03,Bolsover,43
E07000033,Very bad health,1434,80273,1.79,Bolsover,43
E07000034,Very good health,42969,103569,41.49,Chesterfield,44
E07000034,Good health,36035,103569,34.79,Chesterfield,44
E07000034,Fair health,17062,103569,16.47,Chesterfield,44
E07000034,Bad health,5874,103569,5.67,Chesterfield,44
E07000034,Very bad health,1629,103569,1.57,Chesterfield,44
E07000035,Very good health,34005,71540,47.53,Derbyshire Dales,51
E07000035,Good health,24678,71540,34.5,Derbyshire Dales,51
E07000035,Fair health,9585,71540,13.4,Derbyshire Dales,51
E07000035,Bad health,2534,71540,3.54,Derbyshire Dales,51
E07000035,Very bad health,738,71540,1.03,Derbyshire Dales,51
E07000036,Very good health,50053,112906,44.33,Erewash,43
E07000036,Good health,39919,112906,35.36,Erewash,43
E07000036,Fair health,16552,112906,14.66,Erewash,43
E07000036,Bad health,5020,112906,4.45,Erewash,43
E07000036,Very bad health,1362,112906,1.21,Erewash,43
E07000037,Very good health,43301,90933,47.62,High Peak,46
E07000037,Good health,31083,90933,34.18,High Peak,46
E07000037,Fair health,12007,90933,13.2,High Peak,46
E07000037,Bad health,3535,90933,3.89,High Peak,46
E07000037,Very bad health,1007,90933,1.11,High Peak,46
E07000038,Very good health,44381,102001,43.51,North East Derbyshire,47
E07000038,Good health,35060,102001,34.37,North East Derbyshire,47
E07000038,Fair health,15945,102001,15.63,North East Derbyshire,47
E07000038,Bad health,5166,102001,5.06,North East Derbyshire,47
E07000038,Very bad health,1449,102001,1.42,North East Derbyshire,47
E07000039,Very good health,51669,107208,48.2,South Derbyshire,41
E07000039,Good health,36956,107208,34.47,South Derbyshire,41
E07000039,Fair health,13642,107208,12.72,South Derbyshire,41
E07000039,Bad health,3853,107208,3.59,South Derbyshire,41
E07000039,Very bad health,1088,107208,1.01,South Derbyshire,41
E07000040,Very good health,69973,150827,46.39,East Devon,50
E07000040,Good health,52881,150827,35.06,East Devon,50
E07000040,Fair health,20650,150827,13.69,East Devon,50
E07000040,Bad health,5798,150827,3.84,East Devon,50
E07000040,Very bad health,1525,150827,1.01,East Devon,50
E07000041,Very good health,66498,130709,50.87,Exeter,36
E07000041,Good health,43054,130709,32.94,Exeter,36
E07000041,Fair health,15152,130709,11.59,Exeter,36
E07000041,Bad health,4665,130709,3.57,Exeter,36
E07000041,Very bad health,1340,130709,1.03,Exeter,36
E07000042,Very good health,39073,82852,47.16,Mid Devon,46
E07000042,Good health,28866,82852,34.84,Mid Devon,46
E07000042,Fair health,10954,82852,13.22,Mid Devon,46
E07000042,Bad health,3085,82852,3.72,Mid Devon,46
E07000042,Very bad health,874,82852,1.05,Mid Devon,46
