Area code,General health (6 categories),Observation,total_responses,Percent of all health responses,Area name,Median age
E07000043,Very good health,46135,98611,46.78,North Devon,48
E07000043,Good health,33154,98611,33.62,North Devon,48
E07000043,Fair health,13705,98611,13.9,North Devon,48
E07000043,Bad health,4352,98611,4.41,North Devon,48
E07000043,Very bad health,1265,98611,1.28,North Devon,48
E07000044,Very good health,43499,88627,49.08,South Hams,51
E07000044,Good health,29405,88627,33.18,South Hams,51
E07000044,Fair health,11292,88627,12.74,South Hams,51
E07000044,Bad health,3413,88627,3.85,South Hams,51
E07000044,Very bad health,1018,88627,1.15,South Hams,51
E07000045,Very good health,61426,134803,45.57,Teignbridge,49
E07000045,Good health,47053,134803,34.91,Teignbridge,49
E07000045,Fair health,19026,134803,14.11,Teignbridge,49
E07000045,Bad health,5739,134803,4.26,Teignbridge,49
E07000045,Very bad health,1559,134803,1.16,Teignbridge,49
E07000046,Very good health,29852,68114,43.83,Torridge,51
E07000046,Good health,23713,68114,34.81,Torridge,51
E07000046,Fair health,10453,68114,15.35,Torridge,51
E07000046,Bad health,3216,68114,4.72,Torridge,51
E07000046,Very bad health,880,68114,1.29,Torridge,51
E07000047,Very good health,26007,57096,45.55,West Devon,51
E07000047,Good health,19802,57096,34.68,West Devon,51
E07000047,Fair health,8236,57096,14.42,West Devon,51
E07000047,Bad health,2380,57096,4.17,West Devon,51
E07000047,Very bad health,671,57096,1.18,West Devon,51
E07000061,Very good health,43956,101689,43.23,Eastbourne,45
E07000061,Good health,35844,101689,35.25,Eastbourne,45
E07000061,Fair health,15503,101689,15.25,Eastbourne,45
E07000061,Bad health,4946,101689,4.86,Eastbourne,45
E07000061,Very bad health,1440,101689,1.42,Eastbourne,45
E07000062,Very good health,38395,90994,42.2,Hastings,43
E07000062,Good health,31864,90994,35.02,Hastings,43
E07000062,Fair health,14122,90994,15.52,Hastings,43
E07000062,Bad health,5025,90994,5.52,Hastings,43
E07000062,Very bad health,1588,90994,1.75,Hastings,43
E07000063,Very good health,45533,99905,45.58,Lewes,48
E07000063,Good health,34732,99905,34.77,Lewes,48
E07000063,Fair health,14156,99905,14.17,Lewes,48
E07000063,Bad health,4297,99905,4.3,Lewes,48
E07000063,Very bad health,1187,99905,1.19,Lewes,48
E07000064,Very good health,39362,93110,42.27,Rother,53
E07000064,Good health,33607,93110,36.09,Rother,53
E07000064,Fair health,14561,93110,15.64,Rother,53
E07000064,Bad health,4365,93110,4.69,Rother,53
E07000064,Very bad health,1215,93110,1.3,Rother,53
E07000065,Very good health,77218,160150,48.22,Wealden,49
E07000065,Good health,55635,160150,34.74,Wealden,49
E07000065,Fair health,20209,160150,12.62,Wealden,49
E07000065,Bad health,5627,160150,3.51,Wealden,49
E07000065,Very bad health,1461,160150,0.91,Wealden,49
E07000066,Very good health,90914,187571,48.47,Basildon,39
E07000066,Good health,64185,187571,34.22,Basildon,39
E07000066,Fair health,23022,187571,12.27,Basildon,39
E07000066,Bad health,7229,187571,3.85,Basildon,39
E07000066,Very bad health,2221,187571,1.18,Basildon,39
E07000067,Very good health,73375,155268,47.26,Braintree,43
E07000067,Good health,55346,155268,35.65,Braintree,43
E07000067,Fair health,19655,155268,12.66,Braintree,43
E07000067,Bad health,5431,155268,3.5,Braintree,43
E07000067,Very bad health,1461,155268,0.94,Braintree,43
E07000068,Very good health,41588,77047,53.98,Brentwood,42
E07000068,Good health,24413,77047,31.69,Brentwood,42
E07000068,Fair health,8141,77047,10.57,Brentwood,42
E07000068,Bad health,2214,77047,2.87,Brentwood,42
E07000068,Very bad health,691,77047,0.9,Brentwood,42
E07000069,Very good health,40925,89587,45.68,Castle Point,46
E07000069,Good health,31438,89587,35.09,Castle Point,46
E07000069,Fair health,12324,89587,13.76,Castle Point,46
E07000069,Bad health,3807,89587,4.25,Castle Point,46
E07000069,Very bad health,1093,89587,1.22,Castle Point,46
E07000070,Very good health,93611,181523,51.57,Chelmsford,41
E07000070,Good health,61388,181523,33.82,Chelmsford,41
E07000070,Fair health,19993,181523,11.01,Chelmsford,41
E07000070,Bad health,5089,181523,2.8,Chelmsford,41
E07000070,Very bad health,1442,181523,0.79,Chelmsford,41
E07000071,Very good health,94777,192715,49.18,Colchester,39
E07000071,Good health,66963,192715,34.75,Colchester,39
E07000071,Fair health,22916,192715,11.89,Colchester,39
E07000071,Bad health,6281,192715,3.26,Colchester,39
E07000071,Very bad health,1778,192715,0.92,Colchester,39
E07000072,Very good health,69924,134980,51.8,Epping Forest,42
E07000072,Good health,44362,134980,32.87,Epping Forest,42
E07000072,Fair health,15163,134980,11.23,Epping Forest,42
E07000072,Bad health,4214,134980,3.12,Epping Forest,42
E07000072,Very bad health,1317,134980,0.98,Epping Forest,42
E07000073,Very good health,44559,93328,47.74,Harlow,37
E07000073,Good health,32106,93328,34.4,Harlow,37
E07000073,Fair health,11913,93328,12.76,Harlow,37
E07000073,Bad health,3659,93328,3.92,Harlow,37
E07000073,Very bad health,1091,93328,1.17,Harlow,37
E07000074,Very good health,30903,66208,46.68,Maldon,48
E07000074,Good health,23469,66208,35.45,Maldon,48
E07000074,Fair health,8677,66208,13.11,Maldon,48
E07000074,Bad health,2487,66208,3.76,Maldon,48
E07000074,Very bad health,672,66208,1.01,Maldon,48
E07000075,Very good health,41866,85661,48.87,Rochford,45
E07000075,Good health,29571,85661,34.52,Rochford,45
E07000075,Fair health,10588,85661,12.36,Rochford,45
E07000075,Bad health,2837,85661,3.31,Rochford,45
E07000075,Very bad health,799,85661,0.93,Rochford,45
E07000076,Very good health,58492,148292,39.44,Tendring,50
E07000076,Good health,52819,148292,35.62,Tendring,50
E07000076,Fair health,25460,148292,17.17,Tendring,50
E07000076,Bad health,8891,148292,6.0,Tendring,50
E07000076,Very bad health,2630,148292,1.77,Tendring,50
E07000077,Very good health,49323,91341,54.0,Uttlesford,43
E07000077,Good health,29898,91341,32.73,Uttlesford,43
E07000077,Fair health,9180,91341,10.05,Uttlesford,43
E07000077,Bad health,2301,91341,2.52,Uttlesford,43
E07000077,Very bad health,639,91341,0.7,Uttlesford,43
E07000078,Very good health,60237,118837,50.69,Cheltenham,40
E07000078,Good health,39932,118837,33.6,Cheltenham,40
E07000078,Fair health,13876,118837,11.68,Cheltenham,40
E07000078,Bad health,3695,118837,3.11,Cheltenham,40
E07000078,Very bad health,1097,118837,0.92,Cheltenham,40
E07000079,Very good health,45781,90832,50.4,Cotswold,49
E07000079,Good health,31041,90832,34.17,Cotswold,49
E07000079,Fair health,10559,90832,11.62,Cotswold,49
E07000079,Bad health,2698,90832,2.97,Cotswold,49
E07000079,Very bad health,753,90832,0.83,Cotswold,49
E07000080,Very good health,38990,87004,44.81,Forest of Dean,48
E07000080,Good health,30908,87004,35.52,Forest of Dean,48
E07000080,Fair health,12355,87004,14.2,Forest of Dean,48
E07000080,Bad health,3662,87004,4.21,Forest of Dean,48
E07000080,Very bad health,1089,87004,1.25,Forest of Dean,48
E07000081,Very good health,61882,132416,46.73,Gloucester,39
E07000081,Good health,46736,132416,35.29,Gloucester,39
E07000081,Fair health,17259,132416,13.03,Gloucester,39
E07000081,Bad health,5172,132416,3.91,Gloucester,39
E07000081,Very bad health,1367,132416,1.03,Gloucester,39
E07000082,Very good health,58893,121102,48.63,Stroud,47
E07000082,Good health,42058,121102,34.73,Stroud,47
E07000082,Fair health,15125,121102,12.49,Stroud,47
E07000082,Bad health,4014,121102,3.31,Stroud,47
E07000082,Very bad health,1012,121102,0.84,Stroud,47
E07000083,Very good health,47236,94884,49.78,Tewkesbury,44
E07000083,Good health,32541,94884,34.3,Tewkesbury,44
E07000083,Fair health,11385,94884,12.0,Tewkesbury,44
E07000083,Bad health,2956,94884,3.12,Tewkesbury,44
E07000083,Very bad health,766,94884,0.81,Tewkesbury,44
E07000084,Very good health,92794,185157,50.12,Basingstoke and Deane,40
E07000084,Good health,64764,185157,34.98,Basingstoke and Deane,40
E07000084,Fair health,20776,185157,11.22,Basingstoke and Deane,40
E07000084,Bad health,5419,185157,2.93,Basingstoke and Deane,40
E07000084,Very bad health,1404,185157,0.76,Basingstoke and Deane,40
E07000085,Very good health,63828,125744,50.76,East Hampshire,46
E07000085,Good health,43139,125744,34.31,East Hampshire,46
E07000085,Fair health,14273,125744,11.35,East Hampshire,46
E07000085,Bad health,3599,125744,2.86,East Hampshire,46
E07000085,Very bad health,905,125744,0.72,East Hampshire,46
E07000086,Very good health,67981,136443,49.82,Eastleigh,41
E07000086,Good health,47400,136443,34.74,Eastleigh,41
E07000086,Fair health,15896,136443,11.65,Eastleigh,41
E07000086,Bad health,4088,136443,3.0,Eastleigh,41
E07000086,Very bad health,1078,136443,0.79,Eastleigh,41
E07000087,Very good health,55185,114513,48.19,Fareham,47
E07000087,Good health,40519,114513,35.38,Fareham,47
E07000087,Fair health,14190,114513,12.39,Fareham,47
E07000087,Bad health,3698,114513,3.23,Fareham,47
E07000087,Very bad health,921,114513,0.8,Fareham,47
E07000088,Very good health,35504,81952,43.32,Gosport,43
E07000088,Good health,29829,81952,36.4,Gosport,43
E07000088,Fair health,12134,81952,14.81,Gosport,43
E07000088,Bad health,3587,81952,4.38,Gosport,43
E07000088,Very bad health,898,81952,1.1,Gosport,43
E07000089,Very good health,54555,99408,54.88,Hart,43
E07000089,Good health,32704,99408,32.9,Hart,43
E07000089,Fair health,9344,99408,9.4,Hart,43
E07000089,Bad health,2177,99408,2.19,Hart,43
E07000089,Very bad health,628,99408,0.63,Hart,43
E07000090,Very good health,55028,124208,44.3,Havant,46
E07000090,Good health,44185,124208,35.57,Havant,46
E07000090,Fair health,18023,124208,14.51,Havant,46
E07000090,Bad health,5437,124208,4.38,Havant,46
E07000090,Very bad health,1535,124208,1.24,Havant,46
E07000091,Very good health,81075,175785,46.12,New Forest,51
E07000091,Good health,62425,175785,35.51,New Forest,51
E07000091,Fair health,23866,175785,13.58,New Forest,51
E07000091,Bad health,6534,175785,3.72,New Forest,51
E07000091,Very bad health,1885,175785,1.07,New Forest,51
E07000092,Very good health,49428,99756,49.55,Rushmoor,38
E07000092,Good health,34814,99756,34.9,Rushmoor,38
E07000092,Fair health,11769,99756,11.8,Rushmoor,38
E07000092,Bad health,2965,99756,2.97,Rushmoor,38
E07000092,Very bad health,780,99756,0.78,Rushmoor,38
E07000093,Very good health,65696,130492,50.34,Test Valley,44
E07000093,Good health,44842,130492,34.36,Test Valley,44
E07000093,Fair health,14925,130492,11.44,Test Valley,44
E07000093,Bad health,3958,130492,3.03,Test Valley,44
E07000093,Very bad health,1071,130492,0.82,Test Valley,44
E07000094,Very good health,67850,127443,53.24,Winchester,43
E07000094,Good health,41989,127443,32.95,Winchester,43
E07000094,Fair health,13236,127443,10.39,Winchester,43
E07000094,Bad health,3466,127443,2.72,Winchester,43
E07000094,Very bad health,902,127443,0.71,Winchester,43
E07000095,Very good health,49630,99007,50.13,Broxbourne,40
E07000095,Good health,33422,99007,33.76,Broxbourne,40
E07000095,Fair health,11621,99007,11.74,Broxbourne,40
E07000095,Bad health,3354,99007,3.39,Broxbourne,40
E07000095,Very bad health,980,99007,0.99,Broxbourne,40
E07000096,Very good health,80604,155081,51.98,Dacorum,40
E07000096,Good health,51271,155081,33.06,Dacorum,40
E07000096,Fair health,17171,155081,11.07,Dacorum,40
E07000096,Bad health,4784,155081,3.08,Dacorum,40
E07000096,Very bad health,1251,155081,0.81,Dacorum,40
E07000098,Very good health,57652,107828,53.47,Hertsmere,41
E07000098,Good health,34388,107828,31.89,Hertsmere,41
E07000098,Fair health,11602,107828,10.76,Hertsmere,41
E07000098,Bad health,3205,107828,2.97,Hertsmere,41
E07000098,Very bad health,981,107828,0.91,Hertsmere,41
E07000099,Very good health,67385,133210,50.59,North Hertfordshire,42
E07000099,Good health,45317,133210,34.02,North Hertfordshire,42
E07000099,Fair health,15363,133210,11.53,North Hertfordshire,42
E07000099,Bad health,4089,133210,3.07,North Hertfordshire,42
E07000099,Very bad health,1056,133210,0.79,North Hertfordshire,42
E07000102,Very good health,50330,93771,53.67,Three Rivers,42
E07000102,Good health,30357,93771,32.37,Three Rivers,42
E07000102,Fair health,9788,93771,10.44,Three Rivers,42
E07000102,Bad health,2586,93771,2.76,Three Rivers,42
E07000102,Very bad health,710,93771,0.76,Three Rivers,42
E07000103,Very good health,53559,102246,52.38,Watford,37
E07000103,Good health,34277,102246,33.52,Watford,37
E07000103,Fair health,10601,102246,10.37,Watford,37
E07000103,Bad health,2955,102246,2.89,Watford,37
E07000103,Very bad health,854,102246,0.84,Watford,37
E07000105,Very good health,64334,132747,48.46,Ashford,41
E07000105,Good health,45779,132747,34.49,Ashford,41
E07000105,Fair health,16551,132747,12.47,Ashford,41
E07000105,Bad health,4748,132747,3.58,Ashford,41
E07000105,Very bad health,1335,132747,1.01,Ashford,41
E07000106,Very good health,74034,157429,47.03,Canterbury,41
E07000106,Good health,54597,157429,34.68,Canterbury,41
E07000106,Fair health,20762,157429,13.19,Canterbury,41
E07000106,Bad health,6224,157429,3.95,Canterbury,41
E07000106,Very bad health,1812,157429,1.15,Canterbury,41
E07000107,Very good health,61128,116753,52.36,Dartford,37
E07000107,Good health,38680,116753,33.13,Dartford,37
E07000107,Fair health,12556,116753,10.75,Dartford,37
E07000107,Bad health,3390,116753,2.9,Dartford,37
E07000107,Very bad health,999,116753,0.86,Dartford,37
E07000108,Very good health,51455,116410,44.2,Dover,46
E07000108,Good health,40711,116410,34.97,Dover,46
E07000108,Fair health,17036,116410,14.63,Dover,46
E07000108,Bad health,5611,116410,4.82,Dover,46
E07000108,Very bad health,1597,116410,1.37,Dover,46
E07000109,Very good health,52013,106900,48.66,Gravesham,39
E07000109,Good health,36416,106900,34.07,Gravesham,39
E07000109,Fair health,13291,106900,12.43,Gravesham,39
E07000109,Bad health,4088,106900,3.82,Gravesham,39
E07000109,Very bad health,1092,106900,1.02,Gravesham,39
E07000110,Very good health,87494,175782,49.77,Maidstone,41
E07000110,Good health,59781,175782,34.01,Maidstone,41
E07000110,Fair health,21018,175782,11.96,Maidstone,41
E07000110,Bad health,5832,175782,3.32,Maidstone,41
E07000110,Very bad health,1657,175782,0.94,Maidstone,41
E07000111,Very good health,63410,120515,52.62,Sevenoaks,44
E07000111,Good health,38931,120515,32.3,Sevenoaks,44
E07000111,Fair health,13407,120515,11.12,Sevenoaks,44
E07000111,Bad health,3660,120515,3.04,Sevenoaks,44
E07000111,Very bad health,1107,120515,0.92,Sevenoaks,44
E07000112,Very good health,47404,109759,43.19,Folkestone and Hythe,47
E07000112,Good health,38432,109759,35.01,Folkestone and Hythe,47
E07000112,Fair health,16801,109759,15.31,Folkestone and Hythe,47
E07000112,Bad health,5519,109759,5.03,Folkestone and Hythe,47
E07000112,Very bad health,1603,109759,1.46,Folkestone and Hythe,47
E07000113,Very good health,68967,151678,45.47,Swale,41
E07000113,Good health,52738,151678,34.77,Swale,41
E07000113,Fair health,21338,151678,14.07,Swale,41
E07000113,Bad health,6688,151678,4.41,Swale,41
E07000113,Very bad health,1947,151678,1.28,Swale,41
E07000114,Very good health,59000,140587,41.97,Thanet,45
E07000114,Good health,49262,140587,35.04,Thanet,45
E07000114,Fair health,22148,140587,15.75,Thanet,45
E07000114,Bad health,7823,140587,5.56,Thanet,45
E07000114,Very bad health,2354,140587,1.67,Thanet,45
E07000115,Very good health,67896,132201,51.36,Tonbridge and Malling,42
E07000115,Good health,44052,132201,33.32,Tonbridge and Malling,42
E07000115,Fair health,14959,132201,11.32,Tonbridge and Malling,42
E07000115,Bad health,4164,132201,3.15,Tonbridge and Malling,42
E07000115,Very bad health,1130,132201,0.85,Tonbridge and Malling,42
E07000116,Very good health,60833,115311,52.76,Tunbridge Wells,43
E07000116,Good health,37512,115311,32.53,Tunbridge Wells,43
E07000116,Fair health,12586,115311,10.91,Tunbridge Wells,43
E07000116,Bad health,3415,115311,2.96,Tunbridge Wells,43
E07000116,Very bad health,965,115311,0.84,Tunbridge Wells,43
E07000117,Very good health,42648,94645,45.06,Burnley,39
E07000117,Good health,31570,94645,33.36,Burnley,39
E07000117,Fair health,13808,94645,14.59,Burnley,39
E07000117,Bad health,5073,94645,5.36,Burnley,39
E07000117,Very bad health,1546,94645,1.63,Burnley,39
E07000118,Very good health,57332,117732,48.7,Chorley,43
E07000118,Good health,39109,117732,33.22,Chorley,43
E07000118,Fair health,15198,117732,12.91,Chorley,43
E07000118,Bad health,4735,117732,4.02,Chorley,43
E07000118,Very bad health,1358,117732,1.15,Chorley,43
E07000119,Very good health,37427,81374,45.99,Fylde,50
E07000119,Good health,27421,81374,33.7,Fylde,50
E07000119,Fair health,11815,81374,14.52,Fylde,50
E07000119,Bad health,3641,81374,4.47,Fylde,50
E07000119,Very bad health,1070,81374,1.31,Fylde,50
E07000120,Very good health,36121,82234,43.92,Hyndburn,39
E07000120,Good health,28210,82234,34.3,Hyndburn,39
E07000120,Fair health,12149,82234,14.77,Hyndburn,39
E07000120,Bad health,4387,82234,5.33,Hyndburn,39
E07000120,Very bad health,1367,82234,1.66,Hyndburn,39
E07000121,Very good health,66454,142934,46.49,Lancaster,41
E07000121,Good health,48857,142934,34.18,Lancaster,41
E07000121,Fair health,19619,142934,13.73,Lancaster,41
E07000121,Bad health,6214,142934,4.35,Lancaster,41
E07000121,Very bad health,1790,142934,1.25,Lancaster,41
E07000122,Very good health,44752,95760,46.73,Pendle,39
E07000122,Good health,32255,95760,33.68,Pendle,39
E07000122,Fair health,13182,95760,13.77,Pendle,39
E07000122,Bad health,4286,95760,4.48,Pendle,39
E07000122,Very bad health,1285,95760,1.34,Pendle,39
E07000123,Very good health,71585,147835,48.42,Preston,36
E07000123,Good health,48918,147835,33.09,Preston,36
E07000123,Fair health,19091,147835,12.91,Preston,36
E07000123,Bad health,6379,147835,4.31,Preston,36
E07000123,Very bad health,1862,147835,1.26,Preston,36
E07000124,Very good health,32360,61561,52.57,Ribble Valley,48
E07000124,Good health,19764,61561,32.1,Ribble Valley,48
E07000124,Fair health,7117,61561,11.56,Ribble Valley,48
E07000124,Bad health,1855,61561,3.01,Ribble Valley,48
E07000124,Very bad health,465,61561,0.76,Ribble Valley,48
E07000125,Very good health,33310,70873,47.0,Rossendale,42
E07000125,Good health,23556,70873,33.24,Rossendale,42
E07000125,Fair health,9673,70873,13.65,Rossendale,42
E07000125,Bad health,3430,70873,4.84,Rossendale,42
E07000125,Very bad health,904,70873,1.28,Rossendale,42
E07000126,Very good health,53172,111035,47.89,South Ribble,44
E07000126,Good health,37823,111035,34.06,South Ribble,44
E07000126,Fair health,14535,111035,13.09,South Ribble,44
E07000126,Bad health,4318,111035,3.89,South Ribble,44
E07000126,Very bad health,1187,111035,1.07,South Ribble,44
E07000127,Very good health,56460,117430,48.08,West Lancashire,44
E07000127,Good health,38918,117430,33.14,West Lancashire,44
E07000127,Fair health,15404,117430,13.12,West Lancashire,44
E07000127,Bad health,5114,117430,4.35,West Lancashire,44
E07000127,Very bad health,1534,117430,1.31,West Lancashire,44
E07000128,Very good health,49623,111946,44.33,Wyre,50
E07000128,Good health,37251,111946,33.28,Wyre,50
E07000128,Fair health,17326,111946,15.48,Wyre,50
E07000128,Bad health,5902,111946,5.27,Wyre,50
E07000128,Very bad health,1844,111946,1.65,Wyre,50
E07000129,Very good health,50473,102926,49.04,Blaby,42
E07000129,Good health,35496,102926,34.49,Blaby,42
E07000129,Fair health,12636,102926,12.28,Blaby,42
E07000129,Bad health,3328,102926,3.23,Blaby,42
E07000129,Very bad health,993,102926,0.96,Blaby,42
E07000130,Very good health,90255,183971,49.06,Charnwood,39
E07000130,Good health,63617,183971,34.58,Charnwood,39
E07000130,Fair health,22344,183971,12.15,Charnwood,39
E07000130,Bad health,6051,183971,3.29,Charnwood,39
E07000130,Very bad health,1704,183971,0.93,Charnwood,39
E07000131,Very good health,50282,97627,51.5,Harborough,45
E07000131,Good health,32717,97627,33.51,Harborough,45
E07000131,Fair health,11016,97627,11.28,Harborough,45
E07000131,Bad health,2850,97627,2.92,Harborough,45
E07000131,Very bad health,762,97627,0.78,Harborough,45
E07000132,Very good health,52913,113640,46.56,Hinckley and Bosworth,45
E07000132,Good health,40394,113640,35.55,Hinckley and Bosworth,45
E07000132,Fair health,14967,113640,13.17,Hinckley and Bosworth,45
E07000132,Bad health,4164,113640,3.66,Hinckley and Bosworth,45
E07000132,Very bad health,1202,113640,1.06,Hinckley and Bosworth,45
E07000133,Very good health,24748,51752,47.82,Melton,47
E07000133,Good health,18186,51752,35.14,Melton,47
E07000133,Fair health,6757,51752,13.06,Melton,47
E07000133,Bad health,1622,51752,3.13,Melton,47
E07000133,Very bad health,439,51752,0.85,Melton,47
E07000134,Very good health,49180,104706,46.97,North West Leicestershire,43
E07000134,Good health,36846,104706,35.19,North West Leicestershire,43
E07000134,Fair health,13648,104706,13.03,North West Leicestershire,43
E07000134,Bad health,3916,104706,3.74,North West Leicestershire,43
E07000134,Very bad health,1116,104706,1.07,North West Leicestershire,43
E07000135,Very good health,26568,57747,46.01,Oadby and Wigston,42
E07000135,Good health,20744,57747,35.92,Oadby and Wigston,42
E07000135,Fair health,7661,57747,13.27,Oadby and Wigston,42
E07000135,Bad health,2170,57747,3.76,Oadby and Wigston,42
E07000135,Very bad health,604,57747,1.05,Oadby and Wigston,42
E07000136,Very good health,29747,70502,42.19,Boston,42
E07000136,Good health,26118,70502,37.05,Boston,42
E07000136,Fair health,10548,70502,14.96,Boston,42
E07000136,Bad health,3193,70502,4.53,Boston,42
E07000136,Very bad health,896,70502,1.27,Boston,42
E07000137,Very good health,53934,142296,37.9,East Lindsey,52
E07000137,Good health,50793,142296,35.7,East Lindsey,52
E07000137,Fair health,25949,142296,18.24,East Lindsey,52
E07000137,Bad health,8969,142296,6.3,East Lindsey,52
E07000137,Very bad health,2651,142296,1.86,East Lindsey,52
E07000138,Very good health,45492,103813,43.82,Lincoln,34
E07000138,Good health,38213,103813,36.81,Lincoln,34
E07000138,Fair health,14444,103813,13.91,Lincoln,34
E07000138,Bad health,4461,103813,4.3,Lincoln,34
E07000138,Very bad health,1203,103813,1.16,Lincoln,34
E07000139,Very good health,54648,118074,46.28,North Kesteven,46
E07000139,Good health,41825,118074,35.42,North Kesteven,46
E07000139,Fair health,15872,118074,13.44,North Kesteven,46
E07000139,Bad health,4509,118074,3.82,North Kesteven,46
E07000139,Very bad health,1220,118074,1.03,North Kesteven,46
E07000140,Very good health,39386,95122,41.41,South Holland,46
E07000140,Good health,35883,95122,37.72,South Holland,46
E07000140,Fair health,14451,95122,15.19,South Holland,46
