Area code,General health (6 categories),Observation,total_responses,Percent of all health responses,Area name,Median age
E07000140,Bad health,4268,95122,4.49,South Holland,46
E07000140,Very bad health,1134,95122,1.19,South Holland,46
E07000141,Very good health,65973,143404,46.0,South Kesteven,46
E07000141,Good health,51176,143404,35.69,South Kesteven,46
E07000141,Fair health,19418,143404,13.54,South Kesteven,46
E07000141,Bad health,5456,143404,3.8,South Kesteven,46
E07000141,Very bad health,1381,143404,0.96,South Kesteven,46
E07000142,Very good health,41693,95153,43.82,West Lindsey,48
E07000142,Good health,34181,95153,35.92,West Lindsey,48
E07000142,Fair health,13948,95153,14.66,West Lindsey,48
E07000142,Bad health,4227,95153,4.44,West Lindsey,48
E07000142,Very bad health,1104,95153,1.16,West Lindsey,48
E07000143,Very good health,60208,141477,42.56,Breckland,46
E07000143,Good health,52416,141477,37.05,Breckland,46
E07000143,Fair health,21131,141477,14.94,Breckland,46
E07000143,Bad health,6109,141477,4.32,Breckland,46
E07000143,Very bad health,1613,141477,1.14,Breckland,46
E07000144,Very good health,59373,131721,45.07,Broadland,48
E07000144,Good health,47997,131721,36.44,Broadland,48
E07000144,Fair health,18304,131721,13.9,Broadland,48
E07000144,Bad health,4810,131721,3.65,Broadland,48
E07000144,Very bad health,1237,131721,0.94,Broadland,48
E07000145,Very good health,40086,99748,40.19,Great Yarmouth,46
E07000145,Good health,35834,99748,35.92,Great Yarmouth,46
E07000145,Fair health,16599,99748,16.64,Great Yarmouth,46
E07000145,Bad health,5610,99748,5.62,Great Yarmouth,46
E07000145,Very bad health,1619,99748,1.62,Great Yarmouth,46
E07000146,Very good health,64413,154325,41.74,King's Lynn and West Norfolk,47
E07000146,Good health,56961,154325,36.91,King's Lynn and West Norfolk,47
E07000146,Fair health,23789,154325,15.41,King's Lynn and West Norfolk,47
E07000146,Bad health,7106,154325,4.6,King's Lynn and West Norfolk,47
E07000146,Very bad health,2056,154325,1.33,King's Lynn and West Norfolk,47
E07000147,Very good health,40520,102981,39.35,North Norfolk,54
E07000147,Good health,38727,102981,37.61,North Norfolk,54
E07000147,Fair health,17522,102981,17.01,North Norfolk,54
E07000147,Bad health,4821,102981,4.68,North Norfolk,54
E07000147,Very bad health,1391,102981,1.35,North Norfolk,54
E07000148,Very good health,63232,143921,43.94,Norwich,35
E07000148,Good health,52223,143921,36.29,Norwich,35
E07000148,Fair health,20346,143921,14.14,Norwich,35
E07000148,Bad health,6382,143921,4.43,Norwich,35
E07000148,Very bad health,1738,143921,1.21,Norwich,35
E07000149,Very good health,66743,141948,47.02,South Norfolk,46
E07000149,Good health,50340,141948,35.46,South Norfolk,46
E07000149,Fair health,18701,141948,13.17,South Norfolk,46
E07000149,Bad health,4877,141948,3.44,South Norfolk,46
E07000149,Very bad health,1287,141948,0.91,South Norfolk,46
E07000170,Very good health,53556,126300,42.4,Ashfield,42
E07000170,Good health,43876,126300,34.74,Ashfield,42
E07000170,Fair health,19912,126300,15.77,Ashfield,42
E07000170,Bad health,6947,126300,5.5,Ashfield,42
E07000170,Very bad health,2009,126300,1.59,Ashfield,42
E07000171,Very good health,51679,117804,43.87,Bassetlaw,45
E07000171,Good health,40938,117804,34.75,Bassetlaw,45
E07000171,Fair health,17862,117804,15.16,Bassetlaw,45
E07000171,Bad health,5618,117804,4.77,Bassetlaw,45
E07000171,Very bad health,1707,117804,1.45,Bassetlaw,45
E07000172,Very good health,51331,110940,46.27,Broxtowe,43
E07000172,Good health,38407,110940,34.62,Broxtowe,43
E07000172,Fair health,15476,110940,13.95,Broxtowe,43
E07000172,Bad health,4462,110940,4.02,Broxtowe,43
E07000172,Very bad health,1264,110940,1.14,Broxtowe,43
E07000173,Very good health,53976,117263,46.03,Gedling,44
E07000173,Good health,40850,117263,34.84,Gedling,44
E07000173,Fair health,16183,117263,13.8,Gedling,44
E07000173,Bad health,4840,117263,4.13,Gedling,44
E07000173,Very bad health,1414,117263,1.21,Gedling,44
E07000174,Very good health,47123,110482,42.65,Mansfield,41
E07000174,Good health,38004,110482,34.4,Mansfield,41
E07000174,Fair health,17302,110482,15.66,Mansfield,41
E07000174,Bad health,6249,110482,5.66,Mansfield,41
E07000174,Very bad health,1804,110482,1.63,Mansfield,41
E07000175,Very good health,54954,122956,44.69,Newark and Sherwood,45
E07000175,Good health,43072,122956,35.03,Newark and Sherwood,45
E07000175,Fair health,17806,122956,14.48,Newark and Sherwood,45
E07000175,Bad health,5553,122956,4.52,Newark and Sherwood,45
E07000175,Very bad health,1571,122956,1.28,Newark and Sherwood,45
E07000176,Very good health,63235,119077,53.1,Rushcliffe,44
E07000176,Good health,38139,119077,32.03,Rushcliffe,44
E07000176,Fair health,13096,119077,11.0,Rushcliffe,44
E07000176,Bad health,3629,119077,3.05,Rushcliffe,44
E07000176,Very bad health,978,119077,0.82,Rushcliffe,44
E07000177,Very good health,81759,161018,50.78,Cherwell,40
E07000177,Good health,55298,161018,34.34,Cherwell,40
E07000177,Fair health,17966,161018,11.16,Cherwell,40
E07000177,Bad health,4699,161018,2.92,Cherwell,40
E07000177,Very bad health,1296,161018,0.8,Cherwell,40
E07000178,Very good health,88767,162039,54.78,Oxford,31
E07000178,Good health,52154,162039,32.19,Oxford,31
E07000178,Fair health,15703,162039,9.69,Oxford,31
E07000178,Bad health,4221,162039,2.6,Oxford,31
E07000178,Very bad health,1194,162039,0.74,Oxford,31
E07000179,Very good health,79641,149085,53.42,South Oxfordshire,43
E07000179,Good health,49194,149085,33.0,South Oxfordshire,43
E07000179,Fair health,15408,149085,10.34,South Oxfordshire,43
E07000179,Bad health,3831,149085,2.57,South Oxfordshire,43
E07000179,Very bad health,1011,149085,0.68,South Oxfordshire,43
E07000180,Very good health,72726,138913,52.35,Vale of White Horse,41
E07000180,Good health,46700,138913,33.62,Vale of White Horse,41
E07000180,Fair health,14989,138913,10.79,Vale of White Horse,41
E07000180,Bad health,3585,138913,2.58,Vale of White Horse,41
E07000180,Very bad health,913,138913,0.66,Vale of White Horse,41
E07000181,Very good health,58560,114237,51.26,West Oxfordshire,44
E07000181,Good health,38834,114237,33.99,West Oxfordshire,44
E07000181,Fair health,12766,114237,11.18,West Oxfordshire,44
E07000181,Bad health,3198,114237,2.8,West Oxfordshire,44
E07000181,Very bad health,879,114237,0.77,West Oxfordshire,44
E07000192,Very good health,43559,100520,43.33,Cannock Chase,42
E07000192,Good health,35779,100520,35.59,Cannock Chase,42
E07000192,Fair health,14742,100520,14.67,Cannock Chase,42
E07000192,Bad health,4955,100520,4.93,Cannock Chase,42
E07000192,Very bad health,1485,100520,1.48,Cannock Chase,42
E07000193,Very good health,57717,124019,46.54,East Staffordshire,41
E07000193,Good health,43989,124019,35.47,East Staffordshire,41
E07000193,Fair health,16319,124019,13.16,East Staffordshire,41
E07000193,Bad health,4637,124019,3.74,East Staffordshire,41
E07000193,Very bad health,1357,124019,1.09,East Staffordshire,41
E07000194,Very good health,50143,106436,47.11,Lichfield,46
E07000194,Good health,37056,106436,34.82,Lichfield,46
E07000194,Fair health,13924,106436,13.08,Lichfield,46
E07000194,Bad health,4162,106436,3.91,Lichfield,46
E07000194,Very bad health,1151,106436,1.08,Lichfield,46
E07000195,Very good health,54189,123300,43.95,Newcastle-under-Lyme,43
E07000195,Good health,43520,123300,35.3,Newcastle-under-Lyme,43
E07000195,Fair health,17878,123300,14.5,Newcastle-under-Lyme,43
E07000195,Bad health,5972,123300,4.84,Newcastle-under-Lyme,43
E07000195,Very bad health,1741,123300,1.41,Newcastle-under-Lyme,43
E07000196,Very good health,49718,110472,45.01,South Staffordshire,48
E07000196,Good health,39468,110472,35.73,South Staffordshire,48
E07000196,Fair health,15421,110472,13.96,South Staffordshire,48
E07000196,Bad health,4538,110472,4.11,South Staffordshire,48
E07000196,Very bad health,1327,110472,1.2,South Staffordshire,48
E07000197,Very good health,64032,136867,46.78,Stafford,45
E07000197,Good health,47929,136867,35.02,Stafford,45
E07000197,Fair health,18200,136867,13.3,Stafford,45
E07000197,Bad health,5203,136867,3.8,Stafford,45
E07000197,Very bad health,1503,136867,1.1,Stafford,45
E07000198,Very good health,42805,95847,44.66,Staffordshire Moorlands,49
E07000198,Good health,33976,95847,35.45,Staffordshire Moorlands,49
E07000198,Fair health,13660,95847,14.25,Staffordshire Moorlands,49
E07000198,Bad health,4144,95847,4.32,Staffordshire Moorlands,49
E07000198,Very bad health,1262,95847,1.32,Staffordshire Moorlands,49
E07000199,Very good health,35798,78647,45.52,Tamworth,41
E07000199,Good health,27433,78647,34.88,Tamworth,41
E07000199,Fair health,10922,78647,13.89,Tamworth,41
E07000199,Bad health,3434,78647,4.37,Tamworth,41
E07000199,Very bad health,1060,78647,1.35,Tamworth,41
E07000200,Very good health,42772,92338,46.32,Babergh,49
E07000200,Good health,33135,92338,35.88,Babergh,49
E07000200,Fair health,12352,92338,13.38,Babergh,49
E07000200,Bad health,3225,92338,3.49,Babergh,49
E07000200,Very bad health,854,92338,0.92,Babergh,49
E07000202,Very good health,63728,139642,45.64,Ipswich,38
E07000202,Good health,49957,139642,35.78,Ipswich,38
E07000202,Fair health,18905,139642,13.54,Ipswich,38
E07000202,Bad health,5562,139642,3.98,Ipswich,38
E07000202,Very bad health,1490,139642,1.07,Ipswich,38
E07000203,Very good health,48205,102699,46.94,Mid Suffolk,48
E07000203,Good health,36960,102699,35.99,Mid Suffolk,48
E07000203,Fair health,13204,102699,12.86,Mid Suffolk,48
E07000203,Bad health,3454,102699,3.36,Mid Suffolk,48
E07000203,Very bad health,876,102699,0.85,Mid Suffolk,48
E07000207,Very good health,81741,138755,58.91,Elmbridge,42
E07000207,Good health,40971,138755,29.53,Elmbridge,42
E07000207,Fair health,12067,138755,8.7,Elmbridge,42
E07000207,Bad health,3038,138755,2.19,Elmbridge,42
E07000207,Very bad health,938,138755,0.68,Elmbridge,42
E07000208,Very good health,43925,80938,54.27,Epsom and Ewell,41
E07000208,Good health,26427,80938,32.65,Epsom and Ewell,41
E07000208,Fair health,8110,80938,10.02,Epsom and Ewell,41
E07000208,Bad health,1940,80938,2.4,Epsom and Ewell,41
E07000208,Very bad health,536,80938,0.66,Epsom and Ewell,41
E07000209,Very good health,78671,143650,54.77,Guildford,39
E07000209,Good health,46690,143650,32.5,Guildford,39
E07000209,Fair health,13717,143650,9.55,Guildford,39
E07000209,Bad health,3531,143650,2.46,Guildford,39
E07000209,Very bad health,1041,143650,0.72,Guildford,39
E07000210,Very good health,45952,87386,52.59,Mole Valley,47
E07000210,Good health,28806,87386,32.96,Mole Valley,47
E07000210,Fair health,9411,87386,10.77,Mole Valley,47
E07000210,Bad health,2501,87386,2.86,Mole Valley,47
E07000210,Very bad health,716,87386,0.82,Mole Valley,47
E07000211,Very good health,81155,150846,53.8,Reigate and Banstead,41
E07000211,Good health,49031,150846,32.5,Reigate and Banstead,41
E07000211,Fair health,15541,150846,10.3,Reigate and Banstead,41
E07000211,Bad health,3979,150846,2.64,Reigate and Banstead,41
E07000211,Very bad health,1140,150846,0.76,Reigate and Banstead,41
E07000212,Very good health,46128,88079,52.37,Runnymede,39
E07000212,Good health,29446,88079,33.43,Runnymede,39
E07000212,Fair health,9344,88079,10.61,Runnymede,39
E07000212,Bad health,2487,88079,2.82,Runnymede,39
E07000212,Very bad health,674,88079,0.77,Runnymede,39
E07000213,Very good health,51913,102956,50.42,Spelthorne,41
E07000213,Good health,35432,102956,34.41,Spelthorne,41
E07000213,Fair health,11642,102956,11.31,Spelthorne,41
E07000213,Bad health,3072,102956,2.98,Spelthorne,41
E07000213,Very bad health,897,102956,0.87,Spelthorne,41
E07000214,Very good health,48670,90453,53.81,Surrey Heath,43
E07000214,Good health,29656,90453,32.79,Surrey Heath,43
E07000214,Fair health,9208,90453,10.18,Surrey Heath,43
E07000214,Bad health,2249,90453,2.49,Surrey Heath,43
E07000214,Very bad health,670,90453,0.74,Surrey Heath,43
E07000215,Very good health,45917,87877,52.25,Tandridge,43
E07000215,Good health,28955,87877,32.95,Tandridge,43
E07000215,Fair health,9685,87877,11.02,Tandridge,43
E07000215,Bad health,2570,87877,2.92,Tandridge,43
E07000215,Very bad health,750,87877,0.85,Tandridge,43
E07000216,Very good health,70073,128229,54.65,Waverley,44
E07000216,Good health,41167,128229,32.1,Waverley,44
E07000216,Fair health,12883,128229,10.05,Waverley,44
E07000216,Bad health,3236,128229,2.52,Waverley,44
E07000216,Very bad health,870,128229,0.68,Waverley,44
E07000217,Very good health,55399,103942,53.3,Woking,40
E07000217,Good health,34440,103942,33.13,Woking,40
E07000217,Fair health,10559,103942,10.16,Woking,40
E07000217,Bad health,2776,103942,2.67,Woking,40
E07000217,Very bad health,768,103942,0.74,Woking,40
E07000218,Very good health,29587,65034,45.49,North Warwickshire,45
E07000218,Good health,22596,65034,34.74,North Warwickshire,45
E07000218,Fair health,9157,65034,14.08,North Warwickshire,45
E07000218,Bad health,2864,65034,4.4,North Warwickshire,45
E07000218,Very bad health,830,65034,1.28,North Warwickshire,45
E07000219,Very good health,59458,134197,44.31,Nuneaton and Bedworth,41
E07000219,Good health,47478,134197,35.38,Nuneaton and Bedworth,41
E07000219,Fair health,19379,134197,14.44,Nuneaton and Bedworth,41
E07000219,Bad health,6075,134197,4.53,Nuneaton and Bedworth,41
E07000219,Very bad health,1807,134197,1.35,Nuneaton and Bedworth,41
E07000220,Very good health,55844,114363,48.83,Rugby,40
E07000220,Good health,39851,114363,34.85,Rugby,40
E07000220,Fair health,13777,114363,12.05,Rugby,40
E07000220,Bad health,3887,114363,3.4,Rugby,40
E07000220,Very bad health,1004,114363,0.88,Rugby,40
E07000221,Very good health,66877,134725,49.64,Stratford-on-Avon,48
E07000221,Good health,46177,134725,34.28,Stratford-on-Avon,48
E07000221,Fair health,16193,134725,12.02,Stratford-on-Avon,48
E07000221,Bad health,4275,134725,3.17,Stratford-on-Avon,48
E07000221,Very bad health,1203,134725,0.89,Stratford-on-Avon,48
E07000222,Very good health,77332,148453,52.09,Warwick,40
E07000222,Good health,49195,148453,33.14,Warwick,40
E07000222,Fair health,16306,148453,10.98,Warwick,40
E07000222,Bad health,4393,148453,2.96,Warwick,40
E07000222,Very bad health,1227,148453,0.83,Warwick,40
E07000223,Very good health,29272,64544,45.35,Adur,45
E07000223,Good health,22573,64544,34.97,Adur,45
E07000223,Fair health,9108,64544,14.11,Adur,45
E07000223,Bad health,2800,64544,4.34,Adur,45
E07000223,Very bad health,791,64544,1.23,Adur,45
E07000224,Very good health,71215,164889,43.19,Arun,49
E07000224,Good health,60303,164889,36.57,Arun,49
E07000224,Fair health,24419,164889,14.81,Arun,49
E07000224,Bad health,7110,164889,4.31,Arun,49
E07000224,Very bad health,1842,164889,1.12,Arun,49
E07000225,Very good health,60839,124068,49.04,Chichester,49
E07000225,Good health,42522,124068,34.27,Chichester,49
E07000225,Fair health,15366,124068,12.39,Chichester,49
E07000225,Bad health,4178,124068,3.37,Chichester,49
E07000225,Very bad health,1163,124068,0.94,Chichester,49
E07000226,Very good health,58152,118493,49.08,Crawley,37
E07000226,Good health,41451,118493,34.98,Crawley,37
E07000226,Fair health,13754,118493,11.61,Crawley,37
E07000226,Bad health,3975,118493,3.35,Crawley,37
E07000226,Very bad health,1161,118493,0.98,Crawley,37
E07000227,Very good health,75551,146778,51.47,Horsham,45
E07000227,Good health,49827,146778,33.95,Horsham,45
E07000227,Fair health,16218,146778,11.05,Horsham,45
E07000227,Bad health,4067,146778,2.77,Horsham,45
E07000227,Very bad health,1115,146778,0.76,Horsham,45
E07000228,Very good health,80741,152566,52.92,Mid Sussex,43
E07000228,Good health,50460,152566,33.07,Mid Sussex,43
E07000228,Fair health,16029,152566,10.51,Mid Sussex,43
E07000228,Bad health,4180,152566,2.74,Mid Sussex,43
E07000228,Very bad health,1156,152566,0.76,Mid Sussex,43
E07000229,Very good health,50406,111340,45.27,Worthing,44
E07000229,Good health,39682,111340,35.64,Worthing,44
E07000229,Fair health,15418,111340,13.85,Worthing,44
E07000229,Bad health,4526,111340,4.07,Worthing,44
E07000229,Very bad health,1308,111340,1.17,Worthing,44
E07000234,Very good health,50253,99183,50.67,Bromsgrove,45
E07000234,Good health,32850,99183,33.12,Bromsgrove,45
E07000234,Fair health,11705,99183,11.8,Bromsgrove,45
E07000234,Bad health,3329,99183,3.36,Bromsgrove,45
E07000234,Very bad health,1046,99183,1.05,Bromsgrove,45
E07000235,Very good health,36926,79486,46.46,Malvern Hills,50
E07000235,Good health,27733,79486,34.89,Malvern Hills,50
E07000235,Fair health,10843,79486,13.64,Malvern Hills,50
E07000235,Bad health,3096,79486,3.9,Malvern Hills,50
E07000235,Very bad health,888,79486,1.12,Malvern Hills,50
E07000236,Very good health,40480,87038,46.51,Redditch,40
E07000236,Good health,30616,87038,35.18,Redditch,40
E07000236,Fair health,11431,87038,13.13,Redditch,40
E07000236,Bad health,3547,87038,4.08,Redditch,40
E07000236,Very bad health,964,87038,1.11,Redditch,40
E07000237,Very good health,49220,103872,47.39,Worcester,39
E07000237,Good health,36463,103872,35.1,Worcester,39
E07000237,Fair health,13209,103872,12.72,Worcester,39
E07000237,Bad health,3882,103872,3.74,Worcester,39
E07000237,Very bad health,1098,103872,1.06,Worcester,39
E07000238,Very good health,62836,132492,47.43,Wychavon,47
E07000238,Good health,46380,132492,35.01,Wychavon,47
E07000238,Fair health,17163,132492,12.95,Wychavon,47
E07000238,Bad health,4829,132492,3.64,Wychavon,47
E07000238,Very bad health,1284,132492,0.97,Wychavon,47
E07000239,Very good health,44004,101607,43.31,Wyre Forest,47
E07000239,Good health,36337,101607,35.76,Wyre Forest,47
E07000239,Fair health,15024,101607,14.79,Wyre Forest,47
E07000239,Bad health,4818,101607,4.74,Wyre Forest,47
E07000239,Very bad health,1424,101607,1.4,Wyre Forest,47
E07000240,Very good health,85242,148167,57.53,St Albans,41
E07000240,Good health,44893,148167,30.3,St Albans,41
E07000240,Fair health,13557,148167,9.15,St Albans,41
E07000240,Bad health,3520,148167,2.38,St Albans,41
E07000240,Very bad health,955,148167,0.64,St Albans,41
E07000241,Very good health,61896,119836,51.65,Welwyn Hatfield,37
E07000241,Good health,40200,119836,33.55,Welwyn Hatfield,37
E07000241,Fair health,13130,119836,10.96,Welwyn Hatfield,37
E07000241,Bad health,3664,119836,3.06,Welwyn Hatfield,37
E07000241,Very bad health,946,119836,0.79,Welwyn Hatfield,37
E07000242,Very good health,81057,150155,53.98,East Hertfordshire,42
E07000242,Good health,48853,150155,32.54,East Hertfordshire,42
E07000242,Fair health,15274,150155,10.17,East Hertfordshire,42
E07000242,Bad health,3916,150155,2.61,East Hertfordshire,42
E07000242,Very bad health,1055,150155,0.7,East Hertfordshire,42
E07000243,Very good health,42673,89495,47.68,Stevenage,38
E07000243,Good health,31339,89495,35.02,Stevenage,38
E07000243,Fair health,11298,89495,12.62,Stevenage,38
E07000243,Bad health,3298,89495,3.69,Stevenage,38
E07000243,Very bad health,887,89495,0.99,Stevenage,38
E07000244,Very good health,106604,246056,43.33,East Suffolk,49
E07000244,Good health,88502,246056,35.97,East Suffolk,49
E07000244,Fair health,36851,246056,14.98,East Suffolk,49
E07000244,Bad health,11148,246056,4.53,East Suffolk,49
E07000244,Very bad health,2951,246056,1.2,East Suffolk,49
E07000245,Very good health,85843,179948,47.7,West Suffolk,41
E07000245,Good health,63799,179948,35.45,West Suffolk,41
E07000245,Fair health,22468,179948,12.49,West Suffolk,41
E07000245,Bad health,6150,179948,3.42,West Suffolk,41
E07000245,Very bad health,1688,179948,0.94,West Suffolk,41
E08000001,Very good health,142076,295963,48.0,Bolton,38
E08000001,Good health,96785,295963,32.7,Bolton,38
E08000001,Fair health,38905,295963,13.15,Bolton,38
E08000001,Bad health,13968,295963,4.72,Bolton,38
E08000001,Very bad health,4229,295963,1.43,Bolton,38
E08000002,Very good health,93456,193850,48.21,Bury,40
E08000002,Good health,63919,193850,32.97,Bury,40
E08000002,Fair health,25700,193850,13.26,Bury,40
E08000002,Bad health,8416,193850,4.34,Bury,40
E08000002,Very bad health,2359,193850,1.22,Bury,40
E08000003,Very good health,280547,551938,50.83,Manchester,31
E08000003,Good health,173458,551938,31.43,Manchester,31
E08000003,Fair health,64955,551938,11.77,Manchester,31
E08000003,Bad health,24915,551938,4.51,Manchester,31
E08000003,Very bad health,8063,551938,1.46,Manchester,31
E08000004,Very good health,113590,242088,46.92,Oldham,37
E08000004,Good health,79548,242088,32.86,Oldham,37
E08000004,Fair health,33754,242088,13.94,Oldham,37
E08000004,Bad health,11724,242088,4.84,Oldham,37
E08000004,Very bad health,3472,242088,1.43,Oldham,37
E08000005,Very good health,104957,223773,46.9,Rochdale,38
E08000005,Good health,73713,223773,32.94,Rochdale,38
E08000005,Fair health,30753,223773,13.74,Rochdale,38
E08000005,Bad health,11214,223773,5.01,Rochdale,38
E08000005,Very bad health,3136,223773,1.4,Rochdale,38
E08000006,Very good health,134447,269923,49.81,Salford,34
E08000006,Good health,86140,269923,31.91,Salford,34
E08000006,Fair health,33249,269923,12.32,Salford,34
E08000006,Bad health,12406,269923,4.6,Salford,34
E08000006,Very bad health,3681,269923,1.36,Salford,34
E08000007,Very good health,145602,294773,49.39,Stockport,42
E08000007,Good health,96317,294773,32.67,Stockport,42
E08000007,Fair health,37255,294773,12.64,Stockport,42
E08000007,Bad health,12017,294773,4.08,Stockport,42
E08000007,Very bad health,3582,294773,1.22,Stockport,42
E08000008,Very good health,104704,231071,45.31,Tameside,40
E08000008,Good health,77895,231071,33.71,Tameside,40
E08000008,Fair health,33204,231071,14.37,Tameside,40
E08000008,Bad health,11821,231071,5.12,Tameside,40
E08000008,Very bad health,3447,231071,1.49,Tameside,40
E08000009,Very good health,124806,235052,53.1,Trafford,40
E08000009,Good health,72803,235052,30.97,Trafford,40
E08000009,Fair health,26515,235052,11.28,Trafford,40
E08000009,Bad health,8406,235052,3.58,Trafford,40
E08000009,Very bad health,2522,235052,1.07,Trafford,40
E08000010,Very good health,152373,329331,46.27,Wigan,41
E08000010,Good health,110193,329331,33.46,Wigan,41
E08000010,Fair health,46214,329331,14.03,Wigan,41
E08000010,Bad health,16085,329331,4.88,Wigan,41
E08000010,Very bad health,4466,329331,1.36,Wigan,41
E08000011,Very good health,73079,154519,47.29,Knowsley,39
E08000011,Good health,46569,154519,30.14,Knowsley,39
E08000011,Fair health,21561,154519,13.95,Knowsley,39
E08000011,Bad health,10037,154519,6.5,Knowsley,39
E08000011,Very bad health,3273,154519,2.12,Knowsley,39
E08000012,Very good health,231830,486088,47.69,Liverpool,36
E08000012,Good health,150332,486088,30.93,Liverpool,36
E08000012,Fair health,65142,486088,13.4,Liverpool,36
