Area code,General health (6 categories),Observation,total_responses,Percent of all health responses,Area name,Median age
E08000012,Bad health,29077,486088,5.98,Liverpool,36
E08000012,Very bad health,9707,486088,2.0,Liverpool,36
E08000013,Very good health,82747,183245,45.16,St. Helens,43
E08000013,Good health,59974,183245,32.73,St. Helens,43
E08000013,Fair health,26762,183245,14.6,St. Helens,43
E08000013,Bad health,10591,183245,5.78,St. Helens,43
E08000013,Very bad health,3171,183245,1.73,St. Helens,43
E08000014,Very good health,129449,279233,46.36,Sefton,46
E08000014,Good health,90164,279233,32.29,Sefton,46
E08000014,Fair health,40057,279233,14.35,Sefton,46
E08000014,Bad health,14953,279233,5.36,Sefton,46
E08000014,Very bad health,4610,279233,1.65,Sefton,46
E08000015,Very good health,148845,320199,46.49,Wirral,44
E08000015,Good health,102703,320199,32.07,Wirral,44
E08000015,Fair health,45385,320199,14.17,Wirral,44
E08000015,Bad health,17840,320199,5.57,Wirral,44
E08000015,Very bad health,5426,320199,1.69,Wirral,44
E08000016,Very good health,106010,244572,43.35,Barnsley (obsolete),42
E08000016,Good health,82192,244572,33.61,Barnsley (obsolete),42
E08000016,Fair health,38001,244572,15.54,Barnsley (obsolete),42
E08000016,Bad health,14252,244572,5.83,Barnsley (obsolete),42
E08000016,Very bad health,4117,244572,1.68,Barnsley (obsolete),42
E08000017,Very good health,136540,308104,44.32,Doncaster,41
E08000017,Good health,105090,308104,34.11,Doncaster,41
E08000017,Fair health,45337,308104,14.71,Doncaster,41
E08000017,Bad health,16192,308104,5.26,Doncaster,41
E08000017,Very bad health,4945,308104,1.6,Doncaster,41
E08000018,Very good health,117359,265807,44.15,Rotherham,41
E08000018,Good health,90450,265807,34.03,Rotherham,41
E08000018,Fair health,39277,265807,14.78,Rotherham,41
E08000018,Bad health,14400,265807,5.42,Rotherham,41
E08000018,Very bad health,4321,265807,1.63,Rotherham,41
E08000019,Very good health,259654,556522,46.66,Sheffield (obsolete),37
E08000019,Good health,187759,556522,33.74,Sheffield (obsolete),37
E08000019,Fair health,75541,556522,13.57,Sheffield (obsolete),37
E08000019,Bad health,25998,556522,4.67,Sheffield (obsolete),37
E08000019,Very bad health,7570,556522,1.36,Sheffield (obsolete),37
E08000021,Very good health,145219,300126,48.39,Newcastle upon Tyne,34
E08000021,Good health,96614,300126,32.19,Newcastle upon Tyne,34
E08000021,Fair health,39307,300126,13.1,Newcastle upon Tyne,34
E08000021,Bad health,14525,300126,4.84,Newcastle upon Tyne,34
E08000021,Very bad health,4461,300126,1.49,Newcastle upon Tyne,34
E08000022,Very good health,96170,208965,46.02,North Tyneside,43
E08000022,Good health,69597,208965,33.31,North Tyneside,43
E08000022,Fair health,30204,208965,14.45,North Tyneside,43
E08000022,Bad health,10188,208965,4.88,North Tyneside,43
E08000022,Very bad health,2806,208965,1.34,North Tyneside,43
E08000023,Very good health,64656,147778,43.75,South Tyneside,43
E08000023,Good health,48869,147778,33.07,South Tyneside,43
E08000023,Fair health,22930,147778,15.52,South Tyneside,43
E08000023,Bad health,8709,147778,5.89,South Tyneside,43
E08000023,Very bad health,2614,147778,1.77,South Tyneside,43
E08000024,Very good health,118258,274171,43.13,Sunderland,43
E08000024,Good health,90486,274171,33.0,Sunderland,43
E08000024,Fair health,43507,274171,15.87,Sunderland,43
E08000024,Bad health,16834,274171,6.14,Sunderland,43
E08000024,Very bad health,5086,274171,1.86,Sunderland,43
E08000025,Very good health,544500,1144919,47.56,Birmingham,34
E08000025,Good health,380993,1144919,33.28,Birmingham,34
E08000025,Fair health,150801,1144919,13.17,Birmingham,34
E08000025,Bad health,51755,1144919,4.52,Birmingham,34
E08000025,Very bad health,16870,1144919,1.47,Birmingham,34
E08000026,Very good health,167651,345325,48.55,Coventry,35
E08000026,Good health,116149,345325,33.63,Coventry,35
E08000026,Fair health,43030,345325,12.46,Coventry,35
E08000026,Bad health,14126,345325,4.09,Coventry,35
E08000026,Very bad health,4369,345325,1.27,Coventry,35
E08000027,Very good health,141846,323488,43.85,Dudley,41
E08000027,Good health,114604,323488,35.43,Dudley,41
E08000027,Fair health,47402,323488,14.65,Dudley,41
E08000027,Bad health,15299,323488,4.73,Dudley,41
E08000027,Very bad health,4337,323488,1.34,Dudley,41
E08000028,Very good health,153337,341833,44.86,Sandwell,37
E08000028,Good health,116762,341833,34.16,Sandwell,37
E08000028,Fair health,49048,341833,14.35,Sandwell,37
E08000028,Bad health,17472,341833,5.11,Sandwell,37
E08000028,Very bad health,5214,341833,1.53,Sandwell,37
E08000029,Very good health,106508,216240,49.25,Solihull,43
E08000029,Good health,72191,216240,33.38,Solihull,43
E08000029,Fair health,26816,216240,12.4,Solihull,43
E08000029,Bad health,8293,216240,3.84,Solihull,43
E08000029,Very bad health,2432,216240,1.12,Solihull,43
E08000030,Very good health,126170,284124,44.41,Walsall,38
E08000030,Good health,97681,284124,34.38,Walsall,38
E08000030,Fair health,41567,284124,14.63,Walsall,38
E08000030,Bad health,14222,284124,5.01,Walsall,38
E08000030,Very bad health,4484,284124,1.58,Walsall,38
E08000031,Very good health,118244,263727,44.84,Wolverhampton,38
E08000031,Good health,90690,263727,34.39,Wolverhampton,38
E08000031,Fair health,38056,263727,14.43,Wolverhampton,38
E08000031,Bad health,12953,263727,4.91,Wolverhampton,38
E08000031,Very bad health,3784,263727,1.43,Wolverhampton,38
E08000032,Very good health,252136,546408,46.14,Bradford,36
E08000032,Good health,188664,546408,34.53,Bradford,36
E08000032,Fair health,73124,546408,13.38,Bradford,36
E08000032,Bad health,24904,546408,4.56,Bradford,36
E08000032,Very bad health,7580,546408,1.39,Bradford,36
E08000033,Very good health,96309,206631,46.61,Calderdale,42
E08000033,Good health,70657,206631,34.19,Calderdale,42
E08000033,Fair health,27913,206631,13.51,Calderdale,42
E08000033,Bad health,9057,206631,4.38,Calderdale,42
E08000033,Very bad health,2695,206631,1.3,Calderdale,42
E08000034,Very good health,201705,433217,46.56,Kirklees,39
E08000034,Good health,149441,433217,34.5,Kirklees,39
E08000034,Fair health,58024,433217,13.39,Kirklees,39
E08000034,Bad health,18669,433217,4.31,Kirklees,39
E08000034,Very bad health,5378,433217,1.24,Kirklees,39
E08000035,Very good health,402056,811953,49.52,Leeds,36
E08000035,Good health,270304,811953,33.29,Leeds,36
E08000035,Fair health,98856,811953,12.18,Leeds,36
E08000035,Bad health,31621,811953,3.89,Leeds,36
E08000035,Very bad health,9116,811953,1.12,Leeds,36
E08000036,Very good health,157984,353370,44.71,Wakefield,41
E08000036,Good health,121164,353370,34.29,Wakefield,41
E08000036,Fair health,51084,353370,14.46,Wakefield,41
E08000036,Bad health,17900,353370,5.07,Wakefield,41
E08000036,Very bad health,5238,353370,1.48,Wakefield,41
E08000037,Very good health,85811,196151,43.75,Gateshead,42
E08000037,Good health,65777,196151,33.53,Gateshead,42
E08000037,Fair health,30117,196151,15.35,Gateshead,42
E08000037,Bad health,11120,196151,5.67,Gateshead,42
E08000037,Very bad health,3326,196151,1.7,Gateshead,42
E09000001,Very good health,4937,8583,57.52,City of London,37
E09000001,Good health,2726,8583,31.76,City of London,37
E09000001,Fair health,687,8583,8.0,City of London,37
E09000001,Bad health,186,8583,2.17,City of London,37
E09000001,Very bad health,47,8583,0.55,City of London,37
E09000002,Very good health,111929,218869,51.14,Barking and Dagenham,33
E09000002,Good health,71978,218869,32.89,Barking and Dagenham,33
E09000002,Fair health,24295,218869,11.1,Barking and Dagenham,33
E09000002,Bad health,8169,218869,3.73,Barking and Dagenham,33
E09000002,Very bad health,2498,218869,1.14,Barking and Dagenham,33
E09000003,Very good health,213576,389344,54.86,Barnet,37
E09000003,Good health,120802,389344,31.03,Barnet,37
E09000003,Fair health,39317,389344,10.1,Barnet,37
E09000003,Bad health,11724,389344,3.01,Barnet,37
E09000003,Very bad health,3925,389344,1.01,Barnet,37
E09000004,Very good health,125181,246473,50.79,Bexley,39
E09000004,Good health,82371,246473,33.42,Bexley,39
E09000004,Fair health,28260,246473,11.47,Bexley,39
E09000004,Bad health,8128,246473,3.3,Bexley,39
E09000004,Very bad health,2533,246473,1.03,Bexley,39
E09000005,Very good health,176793,339814,52.03,Brent,35
E09000005,Good health,111300,339814,32.75,Brent,35
E09000005,Fair health,36871,339814,10.85,Brent,35
E09000005,Bad health,11158,339814,3.28,Brent,35
E09000005,Very bad health,3692,339814,1.09,Brent,35
E09000006,Very good health,176211,329991,53.4,Bromley,41
E09000006,Good health,106977,329991,32.42,Bromley,41
E09000006,Fair health,34265,329991,10.38,Bromley,41
E09000006,Bad health,9694,329991,2.94,Bromley,41
E09000006,Very bad health,2844,329991,0.86,Bromley,41
E09000007,Very good health,116692,210136,55.53,Camden,34
E09000007,Good health,61665,210136,29.35,Camden,34
E09000007,Fair health,21109,210136,10.05,Camden,34
E09000007,Bad health,8013,210136,3.81,Camden,34
E09000007,Very bad health,2657,210136,1.26,Camden,34
E09000008,Very good health,200050,390719,51.2,Croydon,37
E09000008,Good health,130711,390719,33.45,Croydon,37
E09000008,Fair health,43327,390719,11.09,Croydon,37
E09000008,Bad health,12733,390719,3.26,Croydon,37
E09000008,Very bad health,3898,390719,1.0,Croydon,37
E09000009,Very good health,192559,367115,52.45,Ealing,37
E09000009,Good health,120388,367115,32.79,Ealing,37
E09000009,Fair health,38868,367115,10.59,Ealing,37
E09000009,Bad health,11619,367115,3.16,Ealing,37
E09000009,Very bad health,3681,367115,1.0,Ealing,37
E09000010,Very good health,167119,329984,50.64,Enfield,37
E09000010,Good health,108918,329984,33.01,Enfield,37
E09000010,Fair health,37822,329984,11.46,Enfield,37
E09000010,Bad health,12150,329984,3.68,Enfield,37
E09000010,Very bad health,3975,329984,1.2,Enfield,37
E09000011,Very good health,152415,289068,52.73,Greenwich,35
E09000011,Good health,92418,289068,31.97,Greenwich,35
E09000011,Fair health,30949,289068,10.71,Greenwich,35
E09000011,Bad health,10134,289068,3.51,Greenwich,35
E09000011,Very bad health,3152,289068,1.09,Greenwich,35
E09000012,Very good health,146836,259146,56.66,Hackney,32
E09000012,Good health,73626,259146,28.41,Hackney,32
E09000012,Fair health,25710,259146,9.92,Hackney,32
E09000012,Bad health,9467,259146,3.65,Hackney,32
E09000012,Very bad health,3507,259146,1.35,Hackney,32
E09000013,Very good health,108069,183157,59.0,Hammersmith and Fulham,34
E09000013,Good health,51238,183157,27.97,Hammersmith and Fulham,34
E09000013,Fair health,16301,183157,8.9,Hammersmith and Fulham,34
E09000013,Bad health,5603,183157,3.06,Hammersmith and Fulham,34
E09000013,Very bad health,1946,183157,1.06,Hammersmith and Fulham,34
E09000014,Very good health,140184,264238,53.05,Haringey,36
E09000014,Good health,83809,264238,31.72,Haringey,36
E09000014,Fair health,27408,264238,10.37,Haringey,36
E09000014,Bad health,9562,264238,3.62,Haringey,36
E09000014,Very bad health,3275,264238,1.24,Haringey,36
E09000015,Very good health,134553,261203,51.51,Harrow,38
E09000015,Good health,88594,261203,33.92,Harrow,38
E09000015,Fair health,27907,261203,10.68,Harrow,38
E09000015,Bad health,7715,261203,2.95,Harrow,38
E09000015,Very bad health,2434,261203,0.93,Harrow,38
E09000016,Very good health,130764,262052,49.9,Havering,39
E09000016,Good health,89013,262052,33.97,Havering,39
E09000016,Fair health,30642,262052,11.69,Havering,39
E09000016,Bad health,8941,262052,3.41,Havering,39
E09000016,Very bad health,2692,262052,1.03,Havering,39
E09000017,Very good health,156976,305909,51.31,Hillingdon,37
E09000017,Good health,103725,305909,33.91,Hillingdon,37
E09000017,Fair health,33088,305909,10.82,Hillingdon,37
E09000017,Bad health,9244,305909,3.02,Hillingdon,37
E09000017,Very bad health,2876,305909,0.94,Hillingdon,37
E09000018,Very good health,149624,288181,51.92,Hounslow,36
E09000018,Good health,96314,288181,33.42,Hounslow,36
E09000018,Fair health,30323,288181,10.52,Hounslow,36
E09000018,Bad health,9017,288181,3.13,Hounslow,36
E09000018,Very bad health,2903,288181,1.01,Hounslow,36
E09000019,Very good health,118690,216589,54.8,Islington,33
E09000019,Good health,63421,216589,29.28,Islington,33
E09000019,Fair health,22469,216589,10.37,Islington,33
E09000019,Bad health,8901,216589,4.11,Islington,33
E09000019,Very bad health,3108,216589,1.43,Islington,33
E09000020,Very good health,85462,143375,59.61,Kensington and Chelsea,38
E09000020,Good health,38302,143375,26.71,Kensington and Chelsea,38
E09000020,Fair health,13191,143375,9.2,Kensington and Chelsea,38
E09000020,Bad health,4806,143375,3.35,Kensington and Chelsea,38
E09000020,Very bad health,1614,143375,1.13,Kensington and Chelsea,38
E09000021,Very good health,90958,168063,54.12,Kingston upon Thames,38
E09000021,Good health,54724,168063,32.56,Kingston upon Thames,38
E09000021,Fair health,16710,168063,9.94,Kingston upon Thames,38
E09000021,Bad health,4367,168063,2.6,Kingston upon Thames,38
E09000021,Very bad health,1304,168063,0.78,Kingston upon Thames,38
E09000022,Very good health,178535,317654,56.2,Lambeth,33
E09000022,Good health,96211,317654,30.29,Lambeth,33
E09000022,Fair health,30240,317654,9.52,Lambeth,33
E09000022,Bad health,9582,317654,3.02,Lambeth,33
E09000022,Very bad health,3086,317654,0.97,Lambeth,33
E09000023,Very good health,159645,300550,53.12,Lewisham,35
E09000023,Good health,96291,300550,32.04,Lewisham,35
E09000023,Fair health,31609,300550,10.52,Lewisham,35
E09000023,Bad health,9891,300550,3.29,Lewisham,35
E09000023,Very bad health,3114,300550,1.04,Lewisham,35
E09000024,Very good health,118140,215182,54.9,Merton,37
E09000024,Good health,68979,215182,32.06,Merton,37
E09000024,Fair health,20760,215182,9.65,Merton,37
E09000024,Bad health,5599,215182,2.6,Merton,37
E09000024,Very bad health,1704,215182,0.79,Merton,37
E09000025,Very good health,180480,351036,51.41,Newham,32
E09000025,Good health,116872,351036,33.29,Newham,32
E09000025,Fair health,37801,351036,10.77,Newham,32
E09000025,Bad health,11823,351036,3.37,Newham,32
E09000025,Very bad health,4060,351036,1.16,Newham,32
E09000026,Very good health,159202,310258,51.31,Redbridge,36
E09000026,Good health,105549,310258,34.02,Redbridge,36
E09000026,Fair health,33011,310258,10.64,Redbridge,36
E09000026,Bad health,9467,310258,3.05,Redbridge,36
E09000026,Very bad health,3029,310258,0.98,Redbridge,36
E09000027,Very good health,115959,195278,59.38,Richmond upon Thames,41
E09000027,Good health,57054,195278,29.22,Richmond upon Thames,41
E09000027,Fair health,16331,195278,8.36,Richmond upon Thames,41
E09000027,Bad health,4574,195278,2.34,Richmond upon Thames,41
E09000027,Very bad health,1360,195278,0.7,Richmond upon Thames,41
E09000028,Very good health,171620,307637,55.79,Southwark,33
E09000028,Good health,93329,307637,30.34,Southwark,33
E09000028,Fair health,30002,307637,9.75,Southwark,33
E09000028,Bad health,9552,307637,3.1,Southwark,33
E09000028,Very bad health,3134,307637,1.02,Southwark,33
E09000029,Very good health,107792,209639,51.42,Sutton,39
E09000029,Good health,71329,209639,34.02,Sutton,39
E09000029,Fair health,22304,209639,10.64,Sutton,39
E09000029,Bad health,6322,209639,3.02,Sutton,39
E09000029,Very bad health,1892,209639,0.9,Sutton,39
E09000030,Very good health,164359,310306,52.97,Tower Hamlets,30
E09000030,Good health,99697,310306,32.13,Tower Hamlets,30
E09000030,Fair health,31182,310306,10.05,Tower Hamlets,30
E09000030,Bad health,11172,310306,3.6,Tower Hamlets,30
E09000030,Very bad health,3896,310306,1.26,Tower Hamlets,30
E09000031,Very good health,143437,278426,51.52,Waltham Forest,35
E09000031,Good health,93169,278426,33.46,Waltham Forest,35
E09000031,Fair health,29590,278426,10.63,Waltham Forest,35
E09000031,Bad health,9277,278426,3.33,Waltham Forest,35
E09000031,Very bad health,2953,278426,1.06,Waltham Forest,35
E09000032,Very good health,198576,327506,60.63,Wandsworth,33
E09000032,Good health,91919,327506,28.07,Wandsworth,33
E09000032,Fair health,26746,327506,8.17,Wandsworth,33
E09000032,Bad health,7868,327506,2.4,Wandsworth,33
E09000032,Very bad health,2397,327506,0.73,Wandsworth,33
E09000033,Very good health,115033,204236,56.32,Westminster,35
E09000033,Good health,58977,204236,28.88,Westminster,35
E09000033,Fair health,19840,204236,9.71,Westminster,35
E09000033,Bad health,7404,204236,3.63,Westminster,35
E09000033,Very bad health,2982,204236,1.46,Westminster,35
W06000001,Very good health,32788,68878,47.6,Isle of Anglesey,48
W06000001,Good health,21937,68878,31.85,Isle of Anglesey,48
W06000001,Fair health,10216,68878,14.83,Isle of Anglesey,48
W06000001,Bad health,3059,68878,4.44,Isle of Anglesey,48
W06000001,Very bad health,878,68878,1.27,Isle of Anglesey,48
W06000002,Very good health,58620,117391,49.94,Gwynedd,45
W06000002,Good health,37038,117391,31.55,Gwynedd,45
W06000002,Fair health,15668,117391,13.35,Gwynedd,45
W06000002,Bad health,4741,117391,4.04,Gwynedd,45
W06000002,Very bad health,1324,117391,1.13,Gwynedd,45
W06000003,Very good health,51092,114742,44.53,Conwy,49
W06000003,Good health,38345,114742,33.42,Conwy,49
W06000003,Fair health,17780,114742,15.5,Conwy,49
W06000003,Bad health,5819,114742,5.07,Conwy,49
W06000003,Very bad health,1706,114742,1.49,Conwy,49
W06000004,Very good health,43115,95817,45.0,Denbighshire,47
W06000004,Good health,31254,95817,32.62,Denbighshire,47
W06000004,Fair health,14621,95817,15.26,Denbighshire,47
W06000004,Bad health,5179,95817,5.41,Denbighshire,47
W06000004,Very bad health,1648,95817,1.72,Denbighshire,47
W06000005,Very good health,73431,154962,47.39,Flintshire,44
W06000005,Good health,51838,154962,33.45,Flintshire,44
W06000005,Fair health,20920,154962,13.5,Flintshire,44
W06000005,Bad health,6716,154962,4.33,Flintshire,44
W06000005,Very bad health,2057,154962,1.33,Flintshire,44
W06000006,Very good health,61404,135117,45.45,Wrexham,42
W06000006,Good health,45998,135117,34.04,Wrexham,42
W06000006,Fair health,19316,135117,14.3,Wrexham,42
W06000006,Bad health,6588,135117,4.88,Wrexham,42
W06000006,Very bad health,1811,135117,1.34,Wrexham,42
W06000008,Very good health,32195,71475,45.04,Ceredigion,48
W06000008,Good health,24054,71475,33.65,Ceredigion,48
W06000008,Fair health,10881,71475,15.22,Ceredigion,48
W06000008,Bad health,3328,71475,4.66,Ceredigion,48
W06000008,Very bad health,1017,71475,1.42,Ceredigion,48
W06000009,Very good health,55187,123360,44.74,Pembrokeshire,48
W06000009,Good health,41206,123360,33.4,Pembrokeshire,48
W06000009,Fair health,18605,123360,15.08,Pembrokeshire,48
W06000009,Bad health,6375,123360,5.17,Pembrokeshire,48
W06000009,Very bad health,1987,123360,1.61,Pembrokeshire,48
W06000010,Very good health,84785,187897,45.12,Carmarthenshire,46
W06000010,Good health,59550,187897,31.69,Carmarthenshire,46
W06000010,Fair health,29491,187897,15.7,Carmarthenshire,46
W06000010,Bad health,10554,187897,5.62,Carmarthenshire,46
W06000010,Very bad health,3517,187897,1.87,Carmarthenshire,46
W06000011,Very good health,113823,238490,47.73,Swansea,41
W06000011,Good health,73789,238490,30.94,Swansea,41
W06000011,Fair health,33363,238490,13.99,Swansea,41
W06000011,Bad health,13061,238490,5.48,Swansea,41
W06000011,Very bad health,4454,238490,1.87,Swansea,41
W06000012,Very good health,64583,142289,45.39,Neath Port Talbot,43
W06000012,Good health,43219,142289,30.37,Neath Port Talbot,43
W06000012,Fair health,21961,142289,15.43,Neath Port Talbot,43
W06000012,Bad health,9388,142289,6.6,Neath Port Talbot,43
W06000012,Very bad health,3138,142289,2.21,Neath Port Talbot,43
W06000013,Very good health,66751,145488,45.88,Bridgend,43
W06000013,Good health,46142,145488,31.72,Bridgend,43
W06000013,Fair health,21589,145488,14.84,Bridgend,43
W06000013,Bad health,8254,145488,5.67,Bridgend,43
W06000013,Very bad health,2752,145488,1.89,Bridgend,43
W06000014,Very good health,63999,131939,48.51,Vale of Glamorgan,44
W06000014,Good health,42548,131939,32.25,Vale of Glamorgan,44
W06000014,Fair health,17533,131939,13.29,Vale of Glamorgan,44
W06000014,Bad health,5906,131939,4.48,Vale of Glamorgan,44
W06000014,Very bad health,1953,131939,1.48,Vale of Glamorgan,44
W06000015,Very good health,181604,362308,50.12,Cardiff,35
W06000015,Good health,115195,362308,31.79,Cardiff,35
W06000015,Fair health,44144,362308,12.18,Cardiff,35
W06000015,Bad health,16193,362308,4.47,Cardiff,35
W06000015,Very bad health,5172,362308,1.43,Cardiff,35
W06000016,Very good health,105823,237651,44.53,Rhondda Cynon Taf,41
W06000016,Good health,75427,237651,31.74,Rhondda Cynon Taf,41
W06000016,Fair health,36863,237651,15.51,Rhondda Cynon Taf,41
W06000016,Bad health,14925,237651,6.28,Rhondda Cynon Taf,41
W06000016,Very bad health,4613,237651,1.94,Rhondda Cynon Taf,41
W06000018,Very good health,76930,175952,43.72,Caerphilly,42
W06000018,Good health,56471,175952,32.09,Caerphilly,42
W06000018,Fair health,27645,175952,15.71,Caerphilly,42
W06000018,Bad health,11275,175952,6.41,Caerphilly,42
W06000018,Very bad health,3631,175952,2.06,Caerphilly,42
W06000019,Very good health,27465,66904,41.05,Blaenau Gwent,43
W06000019,Good health,21865,66904,32.68,Blaenau Gwent,43
W06000019,Fair health,11210,66904,16.76,Blaenau Gwent,43
W06000019,Bad health,4785,66904,7.15,Blaenau Gwent,43
W06000019,Very bad health,1579,66904,2.36,Blaenau Gwent,43
W06000020,Very good health,39335,92276,42.63,Torfaen,42
W06000020,Good health,31301,92276,33.92,Torfaen,42
W06000020,Fair health,14340,92276,15.54,Torfaen,42
W06000020,Bad health,5584,92276,6.05,Torfaen,42
W06000020,Very bad health,1716,92276,1.86,Torfaen,42
W06000021,Very good health,43165,92955,46.44,Monmouthshire,49
W06000021,Good health,31887,92955,34.3,Monmouthshire,49
W06000021,Fair health,12655,92955,13.61,Monmouthshire,49
W06000021,Bad health,4060,92955,4.37,Monmouthshire,49
W06000021,Very bad health,1188,92955,1.28,Monmouthshire,49
W06000022,Very good health,74351,159592,46.59,Newport,38
W06000022,Good health,52689,159592,33.01,Newport,38
W06000022,Fair health,21937,159592,13.75,Newport,38
W06000022,Bad health,8159,159592,5.11,Newport,38
W06000022,Very bad health,2456,159592,1.54,Newport,38
W06000023,Very good health,59313,133169,44.54,Powys,50
W06000023,Good health,45946,133169,34.5,Powys,50
W06000023,Fair health,20078,133169,15.08,Powys,50
W06000023,Bad health,6040,133169,4.54,Powys,50
W06000023,Very bad health,1792,133169,1.35,Powys,50
W06000024,Very good health,26718,58839,45.41,Merthyr Tydfil,40
W06000024,Good health,17786,58839,30.23,Merthyr Tydfil,40
W06000024,Fair health,8837,58839,15.02,Merthyr Tydfil,40
W06000024,Bad health,4112,58839,6.99,Merthyr Tydfil,40
W06000024,Very bad health,1386,58839,2.36,Merthyr Tydfil,40
